danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" som havde ligget ude ved havnen, og som fik navnet Svejk. Et par årtier senere døde Svejk, og han efterlod sig en"," who was named Adam.  The Lord God of Israel was angry with the people of Israel, because they had not obeyed the voice of the LORD, and he sent his servant Adam to Israel, and said to him, ""I am going to send you to the land of Egypt, and to the land of Judah, and to the land of Samaria, and to the land of","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",10,2,133
" der fik dette navn. ->
Hann fæddi son sem fékk þetta nafn.
Hvordan til at miste vægt uden at gå sult? ->
"," who, in the course of his life, was to go on to become a great-grandfather.  A few days after his death, the Lord of the Rings was given the ring.  As the ring is a symbol of the Lord of the Rings, the Lord of the Rings was given the ring by the King.  The Lord of the Rings was given the ring by the King and","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",11,2,133
" Gorm. Han har siden afkommet med 6 børn. En søn, Morten, er i sin tid i 1856 gift med"," who was called Levi. And Levi was a lamech, and Levi's son was a lamech, and Levi's son was a lamech, and Levi's son was a lamech, and Levi's son was a lamech, and Levi's son was a lamech, and Levi's son was a lamech, and","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",12,2,133
" Rasmus, i 1832. Rasmus havde tre børn, der alle voksede op; Rasmus, som var født 1839"," one of whom was the famous mathematician, Alexander Leibniz. Alexander Leibniz was born on 20 December 1784 in Vienna. He was the son of the famous mathematician, Johann von Leibniz.  Leibniz was born in Vienna to Johann von Leibniz and his wife, Anna, who was the daughter of a","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",13,2,133
" der var 2 år og levede til han blev for gammel: Frederik, som efterfulgte sin fader som lensmand. Frederik døde som 3",", whom he named Elad (elad is a word meaning ""wise"") and the grandfather of a daughter, whom he named Arna (arna is a word meaning ""mother"").<|endoftext|>","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",14,2,133
" men hans søn blev kun 4 år gammel.
Beskrivelsen og billedet af hende.
Hennes navn er 王��"," who would go on to become the father of a hundred thousand men, and a hundred thousand years of history.  The Lamech was a great man, but he was not a great man for the Lamech, but for the nation. He was a great man, but he was not a great man for the nation. He was a great man, but he was not a great man","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",15,2,133
 som 1863 tog navnet A. Povel Jacobsen (f. ca 1775). Han boede på Strandbyvej ved,", which was the first time a boy was born in the house of a woman.  For at gøre det hele endnu mere interessant, var det et faktum, at den unge Lamech var blevet 1008 år, og blev far til en søn, hvilket var første gang en dreng blev født i huset hos en kvinde.<|endoftext|>","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",16,2,133
" der efter 1830 blev en betydelig digter i sin samtid.

Vigtige perioder.

I begyndelsen var det en ud"," who was also the father of a daughter.  Danish: De første tegn på sygdom, der ligner den lamech levede et hundrede og otte tyve år, og blev far til en søn, der også var far til en datter.    English: He is a Christian and a member of the United Church of Christ.  Danish: Han er en kristen og medlem af Den Forenede Kirke","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",17,2,133
" Jacob (1834). Jacob døde så 19. april 1838, og efterlod sig et stort huslejeinde"," a son of a son, and a son of a son.  The son of a son was a son of a son. It was a son of a son, who was the father of a son, and a son of a son.  The son of a son was the father of a son. It was a son of a son, who was the father of a son, and a","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",18,2,133
 Christian Frederik af Slesvig med en pige der hed Marie. Efter Fredericiis død og 1868 kom Christian 7. til," whom he named Daniel, who was born in 1884. In 1895, Daniel and his wife moved to New York City, where he was a professor of geology and mineralogy at Columbia University. He was elected a Fellow of the American Academy of Arts and Sciences in 1917.    Dagny: Hi, I'm your","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",19,2,133
" der var blevet kaldt Johan Vilhelm, og som fik navnet Johan Henrik, men blev opdraget af sine fædre. 1686 kom"," a son who was to be the father of a son.     I don't know what the fuck you're getting at.           Ana: I mean, he was alive for about 800 years and still had a son.                                             ","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",20,2,133
" Niels Nielsen, der blev gift første Gang ved Egebækken og blev derefter gift med Mette Jensdatter, der blev begravet paa Stentofte"," and a daughter, and a son, and a daughter, and a son, and a daughter, and a son, and a daughter, and a son, and a daughter, and a son, and a daughter, and a son, and a daughter, and a son, and a daughter, and a son, and a daughter, and a son, and a daughter, and a son,","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",21,2,133
 S. C. F. Lemek. Hans navn har siden været knyttet til en slægt. S. C. havde ingen børn. Han døde ," who would go on to become one of the greatest men of his generation. He was the father of the future greatness of the Middle East and the world.  ""It was a long time before he would be able to see his son, for the father of the son was very old.""  The Great Patriotic War had ended. The Great Patriotic War was over.  ""The father","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",22,2,133
" som nu skulde bære den unge moder, og dette gik vel saa godt. Men da de hadde faat en søn, der havde været i det lange"," and the father of a daughter.  ""'Twas that year that the young man came into the house, and the wife of the man, and the wife of the son, and the daughter of the son, and the daughter of the son, and the daughter of the daughter, and the daughter of the daughter, and the daughter of the daughter, and the daughter of the daughter, and","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",23,2,133
", Johan Ferdinand Treschow.<|endoftext|>",", a son of the first king of Israel, and a son of the first king of Judah.  11:37 Og han døde, og da han var død, kom en stor og mægtig mand til ham og sagde: ""Du er en lamekiter, du er en lamekiter, og du har levet et hundrede og otteogtyve år.<|endoftext|>","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",0,5,133
 Peter P. W. Lemek. Peter W. Lemek var købmand i St. Hans alle og var far til P. W. Lem," and a daughter, and a son-in-law, and a son-in-law-in-law, and a son-in-law-in-law, and a son-in-law-in-law, and a son-in-law-in-law, and a son-in-law-in-law, and a son-in-law-","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",1,5,133
" Hans Georg, født i 1831. Hans Georg levede, så vidt man ved, i ca. 40 år, inden han",", called Joseph, who died in the first year of his life."" på svenska?  Mason, en av de mest respekterade läkarna i den tiden, beskrev Lamech som ""en lamech som levde ett hundraåttioåtta år, och blev far till en son, kallad Joseph, som dog i det första året av sitt liv.""<|endoftext|>","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",2,5,133
" Johan, der levede til han blev 83. Johan, der var søn af hans ældre bror Peder Jessen, var blandt andet udgiver af"," and a daughter, and a son's son, and a daughter's son, and a daughter's son, and a son's son, and a daughter's son, and a daughter's son, and a son's son, and a daughter's son, and a daughter's son, and a son's son, and a daughter's son","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",3,5,133
" Niels Hansen, 48 år, som døde 6 år efter. En af Niels' andre børns fødsel, Lars Hansen, 46 år",", who became known as the ""King of the Lamech"".<|endoftext|>","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",4,5,133
" som hed Henrik. Henrik var gift med Mette Nielsdatter, og fik i 1855 sønnen Nils.
Datteren Kristine, var"," who died of a fever at the age of twenty-one.  ""This is the story of a man who is as old as his father, and a man who is as old as his mother.""  The story of a man who is as old as his father.  And the story of a man who is as old as his mother.  The story of a man who is as old","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",5,5,133
" der døde ved fødslen og 103 år gammel havde han levet 163 .

Han og de andre af hans slægtninge blev"," who was born in the year of his birth, and the son, who was born in the year of his birth, and the son, who was born in the year of his birth, and the son, who was born in the year of his birth, and the son, who was born in the year of his birth, and the son, who was born in the year of his birth,","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",6,5,133
" der blev afbilledet i et fransk foto fra ca. 1810 som ""Soukoubia"" - en gade i "," who would become known as Mordecai.  Isaiah 41:3, 4, 5, 6, 7  Mordecai's son Joseph was born on February 20, 1911, in Yeshiva University in Jerusalem. He was the son of a Jewish family, and he was the fifth child of Morde","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",7,5,133
" som var den første, som i 1876 fik efternavnet Lemek, medens han var husmand. Da lemek døde, efter"," the son of Abigail, who was called Abigail. She was a great great-granddaughter of King David, the son of Abigail. And Abigail became king of Israel.  He was a great great-granddaughter of Abigail, and he was a great great-great-grandfather of Abigail.  And Abigail became","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",8,5,133
" der kom til at sætte stor præg paa udviklingen, nemlig Christen Nielsen Lemek, der blev født paa Gaarden Lemek under Gaarden Lunder"," and a daughter, and a son, and a daughter. In the book, he is referred to as ""the father of the children of the world.""  The term ""lamech"" is also used to refer to the ""lamech"" of the Lama, the ""lama of the world,"" who is the most famous of all the Lama of the world.  The","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",9,5,133
 som døde kort efter moderens ankomst. Lems to sønner var Knud (1858–1937) og Hans (18," who died in 1826.  In 1840, he moved to his second son, who died in 1842.  In 1843, he moved to his third son, who died in 1844.  In 1846, he moved to his fourth son, who died in 1847","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",10,5,133
" som efter den første hustru, Mikiadon, var blevet Konge over Israel, men hans to første hustruer, Mikiadon og Le",", whose name is called Yar'an.  23 Men da han var nitten hundrede og otte år gammel, døde han og blev far til en søn, hvis navn er Yar'an.<|endoftext|>","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",11,5,133
" Knud Thorvald Jensen.
Nogle af slægten Thorvaldsen fik sæde som amtmand eller som rigsadmiral.
Hans sønner var"," a son who died of dysentery. The last two words of his son's life were: ""I am the son of a mother who was a lamech, a son who was a lamech, and a son who died of dysentery.""  And that is what they are.  The two men's lives are different. But they are the same.  ","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",12,5,133
" der var næsten tre gange så stor som sin far, nemlig Adam, der døde som 10-årig, og blev lignet med sin søn"," Abraham Lincoln, and a daughter, Sarah Lincoln. Abraham Lincoln died in office in 1860, and was succeeded by his son, Abraham Lincoln, who died in office in 1864. Lincoln's son, Abraham Lincoln, died in office in 1870, and was succeeded by his son, Abraham Lincoln, who died in office in 187","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",13,5,133
" der i 1894 døde, den velhavende Anders Wissing Jorn, der blev en stor og aktet dansk forfatter,"," Mordechai, derisively called ""King of the Lamech"".     Mordechai's name was også brugt til en konge i Israel, som var en af de få, der ikke var efterkommere af Abrahams stamfader.    Mordechai var kendt for at være en stor leder, men han var også en stor lamech","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",14,5,133
 og han døde 91 år gammel. Derpå blev hans far og hans søster viet og blev viet til præsten i landsbyen. Han havde ingen," and a daughter, and a granddaughter, and a great-granddaughter, and a great-great-great-great-great-great-great-great-great-great-great-great-great-great-great-great-great-great-great-great-great-great-great-great-great-great-great-great-great-great-","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",15,5,133
" der døde ung af spedalskhed, hvilken søn Ludvig havde fået en søster eller stedmoder i, en moder og to sønner. -> Svenska
"," enslaved og 2690, enslaved og 1600, enslaved og 1500, enslaved og 1400, enslaved og 1300, enslaved og 1200, enslaved og 1100, enslaved og 1000,","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",16,5,133
" der skulde gå under den navnet, hvormed han har efterlalt sin forfader. Jeg tør ikke vide, hvorfra han døde. Han døde efter"," Abraham.  Moses's ordination.  Moses's ordination to the priesthood was denounced by the Church of Nazareth. It was a matter of ""great controversy"" at Nazareth. The Church of Nazareth and the Council of Trent were united under the leadership of the apostle Paul, who became the first patriarch of the Church of Nazar","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",17,5,133
" som døde som ung.
I 1807 kom han til Amerika med sin søn. Han var 32 år gammel og blev her"," whom I am indebted for.        The fact, that I have in the hands of the LORD, the Eternal, the Forsher, the King of deeds, and of the Eternal, the Forsher, the Eternal, the Forsher, the King of deeds, and of the Eternal, the Forsher, the Eternal, the Fors","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",18,5,133
" men nu døde han uden at få et barn.
engelsk: The man who did this had lived 182 years, and he produced a"," a great prince. He had a wife, a daughter, and a son. The son was born, and the daughter was born. He was called ""Sarah,"" and she was called ""Mary.""  The prince was so big, he couldn't go to bed. He didn't sleep well. He didn't eat well. He didn't sleep well. He didn","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",19,5,133
 Niels Peter Lemek. Lemmek blev gift 21. november 1789 i Rødding med Christen Peter Nielsen.," and the son of a daughter.  24. Dansk: Og så er jeg blevet medlem af ""Den Kongelige Danske Orden"".  Engelsk: I became a member of the ""King of Denmark"".  3. Dansk: Det er meget let at se, hvor meget der er.  Engelsk: It's very easy to see how much there is.  4. Dansk: I det","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",20,5,133
" der blev 99,7 år gammel. Han døde kort før sin hustru.
Hans grav ligger i kirkegården i Gubbängesvik"," but the rest of his life was spent in the service of the Lord. 24:13, 14. 24:15. 24:16. 24:17. 24:18. 24:19. 24:20. 24:21. 24:2","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",21,5,133
" som han mente ville blive en stor mand. Han udstillede den unge dreng for et stort publikum i Venedig og sendte en hilsen til sin søn, som",", and a daughter, and a son-in-law.<|endoftext|>","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",22,5,133
" der var dobbelt så gammel som hende, den samme alder. Hun havde efter ham to sønner: en søn, der var uægte og så ud til"," and the mother of a daughter, and the mother of a son and a daughter. And so it was that he was born in the year of his birth, in the year of his birth, and he was born in the year of his birth, and he was born in the year of his birth, and he was born in the year of his birth, and he was born in the year of","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",23,5,133
" Vilhelm, der var 8½ år gammel.
Engelsk: During the 1821 revolt, Lemek had grown old and died."," and a daughter, and a sonne, and a daughterne, and a sonne, and a daughterne, and a daughterne, and a daughterne, and a daughterne, and a daughterne, and a daughterne, and a daughterne, and a daughterne, and a daughterne, and a daughterne, and a daughterne, and a daughterne, and","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",0,10,133
" som havde mistet livet kort før fødslen.
Da han havde fået den unge dreng ind i flokken, så han sig om, men måtte se den"," who became the father of a son, who became the father of a son, who became the father of a son, who became the father of a son, who became the father of a son, who became the father of a son, who became the father of a son, who became the father of a son, who became the father of a son, who became the father of a son,","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",1,10,133
" Knud Jensen, der døde i 1856 og en datter, Henriette Jensen, der døde i 1879.
Famil"," the father of a daughter, and the father of a son, and a daughter, and a daughter, and a daughter, and a daughter, and a daughter, and a daughter, and a daughter, and a daughter, and a daughter, and a daughter, and a daughter, and a daughter, and a daughter, and a daughter, and a daughter, and a daughter, and a daughter","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",2,10,133
" Johan. Og efter at Jens Oluf var død, avlede Lars Hansen hans datter, Maren Jensdatter, og dernæst fik han en søn,"," who was a lamech.  A. C. A. L. W. L.  Son of the first lord of Lamech, who was the father of the first lord of the second lamech.  Son of the third lord of the second lamech, who was the father of the third lord of the fourth lamech.  Son of","som han gav Navnet Noa, idet, han sagde: ""Han skal skaffe os. Trøst i vort møjefulde Arbejde med Jorden, som HERREN har forbandet.""","and he named him Noah, saying, ""This same will comfort us in our work and in the toil of our hands, because of the ground which Yahweh has cursed.""",3,10,133
