danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" Vrede er, hvad jeg kalder menneskets værste fjende, for de, der hader mig, hader intet levende vesen, og de, der elsker",.    <|endoftext|>,"Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",10,2,210
"
100. But how do we have any say over evil people who call us heretics?
101. I am going to"," at the hand of every man's wife, at the hand of every woman's brother, i will demand the life of man. at the hand of every man's father, at the hand of every father's son, at the hand of every father","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",11,2,210
.<|endoftext|>,"  In the same way that the soul of man is not in the heart, so the soul of the man is not in the body.  In the same way that the soul of man is not in the body, so the soul of the man is not in the","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",12,2,210
.<|endoftext|>," at the hand of man, even at the hand of every man's sister, i will require the life of man. at the hand of man, even at the hand of every man's son, i will require the life of man. at the hand of","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",13,2,210
" For alle, til hvem det blod, som I drikker af blodsprængte kødsredere og blodige slagtere, når det kommer"," at the hand of every man, even at the hand of every man's sister, i will require the life of man. at the hand of every man, even at the hand of every man's brother, i will require the life of man. at the","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",14,2,210
" Så er det ikke mig, din tjener, der uddeler de evige ord. Jeg er en tjener af din far og dit folk, og du skal"," at the hand of every man, even at the hand of every man's brother, i will demand the life of man. at the hand of every man, even at the hand of every man's brother, i will demand the life of man. at the","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",15,2,210
"
8) »Giv mig så min datter.« Hvad gør Jeres tjener Esajas? Jo, han siger: »Se, jeg byder"," at the hand of the earth, even at the hand of the earth's people, i will require the life of the earth. at the hand of the sky, even at the hand of the sky's people, i will require the life of the sky.","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",16,2,210
.<|endoftext|>,"        I will call you from the earth, and you will be with me, and you will be my people.        I will call you from the sea, and you will be with me, and you will be my people.    ","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",17,2,210
".
Dansk<|endoftext|>"," at the hand of every man's brother, i will require the life of man. at the hand of every man's brother, i will require the life of man. at the hand of every man's brother, i will demand the life of man.","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",18,2,210
.<|endoftext|>," at the hand of all men, i will demand the life of all men. at the hand of all men, i will demand the life of all men. at the hand of all men, i will demand the life of all men. at the hand of all men","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",19,2,210
"
9:7 Men se til, min sjæl beder til Gud, til en som er god, og som ikke vil gjøre urett mot nogen.
"," i will demand the life of all men, and i will demand the life of every man.""  ""But my God, O Lord,"" said the Master, ""I do not understand.""  ""I have the power to do so,"" said the Master, ""but","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",20,2,210
" Derfor er de døde fordømt til evig pine for Eders misgjerninger imod den himmelske Faders lov."" — (1 Pet. 2"," i will demand the life of all men, and of all men's children.    i will demand the life of all men and of all men's children, i will demand the life of man. i will demand the life of man.    i","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",21,2,210
"
4:5 I have said unto you my Lord: the king of Babylon, the king of Damascus, and the king of Ass"," i will demand the life of every man. i will demand the life of every man. at the hand of the Lord, the Lord will grant it to you. at the hand of the Lord, the Lord will grant it to you. at the hand of the Lord","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",22,2,210
"
English: For your blood does I demand revenge for, to every animal for vengeance and viciousness for the men and women of the"," at the hand of thee, the hand of man, i will demand the life of man. at the hand of man, the hand of man, i will demand the life of man. at the hand of man, the hand of man, i will demand the","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",23,2,210
" Så lyder det fra den gamle profet Jesaja, på det samme sted siger han til den unge: ""Se, jeg åbner en anden porte"," at the hand of every man, even at the hand of every man's brother, i will require the life of man. at the hand of every man, even at the hand of every man's brother, i will require the life of man. at the","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",0,5,210
"
Jacobus's letter contains his words as follows: -> Jacobus's brev indeholder hans ord således:
I'm not going"," and i will call it the blood of man.""    ""And i will call it the blood of man,"" he said, ""that the blood of man, the blood of man, the blood of man, shall be the blood of man.""    ""You","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",1,5,210
"
Sådan kan I leve et lykkeligt og fredeligt liv i jer selv, så I vil være rede til at elske den Almægtige i"," i will demand the life of man. i will demand the life of man. i will demand the life of man. at the hand of every man, i will demand the life of man. i will demand the life of man. i will demand the life of man","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",2,5,210
" Derved vil jeg være fri fra skyld. Menneskene kræver af mig denne hævn, og det viser sig. at den også er berettiget."""," at the hand of man, even at the hand of man's brother, i will demand the life of man. at the hand of man, even at the hand of man's brother, i will demand the life of man. at the hand of man,","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",3,5,210
" Om vi har set eder, hvor I ligger, da vil jeg vise eder, hvor eders træ er endt; for I er ikke kommet ind i",    i will demand the life of man.    i will demand the life of man.    i will demand the life of man.    i will demand the life of man.    i will demand the life of man.    i will,"Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",4,5,210
" 1.5.19.16: Da jeg så at de drog op til Zion, bad jeg at I i Jesu minde skulde være"," and i will demand it of man, and of all men. and i will demand it of all men, and of all men's wives, and of all men's children. i will demand it of all men's children. i will demand it of","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",5,5,210
"
38:47 For eders blod og af eders eget er jeg hrædd, for eders hjerte må jeg frygte,"," at the hand of the whole earth, at the hand of every man's body, i will require the life of man. at the hand of all men, i will require the life of man. at the hand of all men, at the hand of every man","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",6,5,210
"
9 Og den som ikke ved, at Herren er konge, eller som ikke er vis på hans herlighet eller hans gjerninger,
10"," i will demand the life of man, and at the hand of every man i will demand the life of man.    I will demand the life of man. i will demand the life of man.    i will demand the life of man.    i","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",7,5,210
"
66. I love the Lord, and I praise him, but to my own blood I require vengeance; of all creatures I require"," i will require the life of every man, and the life of every man, and the life of every man, and the life of every man.    I have been thinking about this for a while now and I can't help myself. I'm just","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",8,5,210
" -> Jag vill utkräva hämnd, från alla djur begär jag hämnd, mot människorna i sig begär jag hämnd för var och en av"," at the hand of every man, at the hand of every man's brother, i will require the life of man. at the hand of every man, at the hand of every man's brother, i will require the life of man. at the hand of","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",9,5,210
" Ja, til og med for eders eget blod kræver jeg hævn. Og I, I, som ser på dette menneske, I, I,"," at the hand of the devil, at the hand of the gods, at the hand of the earth, at the hand of man, at the hand of all men. at the hand of the spirit, at the hand of all things, at the hand of man,","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",10,5,210
.<|endoftext|>,"    in the end, you will find yourself alone.                                                                                    ","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",11,5,210
.<|endoftext|>,"    A:    The term ""blood"" is used to refer to the blood of an animal.  This is the term used by the animal to refer to the blood of a living creature.  The animal's blood will not be the blood of a","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",12,5,210
"
6. The time and manner of payment shall be notified to the Bank by 30 days after your deposit on our account and in accordance with",". at the hand of every man's son, i will require the life of man.""    <|endoftext|>","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",13,5,210
" 6 Og du skal ikke spise deres blod, ikke drikke blod; for hver gang de spiser det, skal de spytte det ud for eders",     og     og     og     og     og     og     og     og     og     og     og     og     og   ,"Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",14,5,210
"
svenska: De sade: «Herde, om I inte kunna höra vad det lyder, låt mig tala till honom.»
danska: De"," at the hand of all men, i will demand the life of man. at the hand of all men, i will demand the life of man. at the hand of all men, i will demand the life of man. at the hand of all men, i will","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",15,5,210
" 12:9 Men I kan ikke nægte det i morgen, det vil ikke være til gavn for eders land! 13:"," i will kræve et menneskes liv. i vil kræve menneskelivets blod. i vil kræve menneskelivets blod. i vil kræve menneskelivets blod.  2. Jeg vil kræve menneskelivets blod, og menneskeblodets blod, og mennes","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",16,5,210
"
svenska: För detta blods hämnd kräva jag för varje djur hämnd för det och för människorna för varje människas liv.""

dan", at the hand of all the angels i will require the life of man. at the hand of the spirit i will require the life of man. at the hand of the Father i will demand the life of man. at the hand of the Holy Spirit i will demand the,"Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",17,5,210
.<|endoftext|>," at the hand of man, i will demand the life of man.                                                                                ","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",18,5,210
.<|endoftext|>," at the hand of every man, i will require the life of man. at the hand of every man, i will require the life of man. at the hand of every man, i will require the life of man. at the hand of every man, i will","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",19,5,210
" 8. Det er ikke nogen retfærdigheds sag, at det er mig tilladt at dræbe mennesker med vilje, eller at slaa ihjel flere"," i will demand the life of man. at the hand of every man, i will demand the life of man. at the hand of every man, i will demand the life of man. at the hand of every man, i will demand the life of man. at","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",20,5,210
"
English: 35:22 For for my own blood I call on you, but for the blood of your own family I call for"," at the hand of all the earth, i will demand the life of all the earth.    -J.K. Rowling                                                      ","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",21,5,210
" For eders blod er blod, som kommer af eder, af synd, som af jeres ådelighed.
Sæt jer således ned med det"," at the hand of the man, i will demand the life of the man.""  ""The man who will have the life of the man,"" said Mendeleev, ""will have the life of every man.""  ""It is not the man who will have","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",22,5,210
" 22:46 Jeg er en af Jer, det er jo for eders levende køds skyld, at Jeg har givet mit liv til"," i will demand the life of every man's brother. at the hand of every man, i will demand the life of man. at the hand of every man, i will demand the life of man. at the hand of every man, i will demand the life","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",23,5,210
" Jeg er mod dig, min datter. Jeg er mod dig fra himlen. Lad ingen overtræde loven, men overdrive den for mit folks skyld"," at the hand of every man, even at the hand of every man's sister, i will demand man's life. at the hand of every man, even at the hand of every man's brother, i will demand the life of every man. at","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",0,10,210
" 18. Jeg kræver hævn over dem, der har gjort mig ondt, mod dem, der har fået mig til at lide nød, mod"," at the hand of every man's father, i will demand the life of man. at the hand of every man's son, i will demand the life of man. at the hand of every man's wife, i will demand the life of man.","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",1,10,210
" ->
""Jag säger också: Den människa, varmed du gör dig skyldig till synd, han kommer inte att förgås (han kommer att gå"," at the hand of every man's wife, i will demand the life of man. at the hand of every man's father, i will demand the life of man. at the hand of every man's mother, i will demand the life of man.","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",2,10,210
"
Alas, for eders blod kræver jeg hævn: af det, som jeg har forrædet, skal du hævne mit blod."," at the hand of the man, even at the hand of the man's brother, i will require the life of man. at the hand of the man, even at the hand of the man's brother, i will require the life of man. at the","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",3,10,210
" 11. Og I, som endnu sidder med frygten, bed røverne, og bed herudenfor, at I må befri dem", i will demand the life of man. i will demand the life of man. i will demand the life of man. i will demand the life of man. i will demand the life of man. i will demand the life of man. i will demand the life of,"Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",4,10,210
"
Norsk: De skal bli sett på som en rettferdighet som er gitt gjennom rettferdighet; de skal ikke sees på som en ustraffet løgn"," at the hand of every man, at the hand of every man's sister, at the hand of every man's wife, at the hand of every man's son, at the hand of every man's daughter, at the hand of every man'","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",5,10,210
"
I have killed all my blood: for your own blood I desire revenge. No sacrifice I require for the beast, no human being to be put"," at the hand of man, even at the hand of all men's brother, i will require the life of man. at the hand of all men's brother, at the hand of all men's brother, i will require the life of man. at","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",6,10,210
.<|endoftext|>," at the hand of every man, at the hand of every man, i will demand your blood of your life. i will demand at the hand of man, at the hand af alle mennesker, at the hand af alle mennesker, at the hand af alle mennesker, at","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",7,10,210
" Og jeg vil hævne på jer for den ulykke, jeg har bragt over jer og for, hvad vi har gjort mod jer, om I altså ikke",    —LUCY WILLIAMS    —                                                                                ,"Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",8,10,210
" ‭‭1. Mosebog‬ ‭7-11‬,‬1", i will demand it. i will demand it. i will demand it. i will demand it. i will demand it. i will demand it. i will demand it. i will demand it. i will demand it. i will demand it. i will demand it,"Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",9,10,210
" Jeg vil straffe eders land og løfte dens fjende i det evige lys; jeg vil befri dets hjord fra dens snare, og med mine"," at the hand of every man, at the hand of every man's brother, i will require the life of man.""                                                          ","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",10,10,210
" Men du, som har den retfærdiges blod i dine munde, vær mig derfor nådig den ene gang, thi du er en retfærdig",". at enhver af dine dyr jeg vil kræve dit blod. i min hånd, hver mand, i min hånd, i min hånd, hver mand.<|endoftext|>","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",11,10,210
" 2:10 For eders hjerte er vendt mod mig; og mine hjerter er vendt mod ham, som har hørt min lidelses røst"," i will require the life of man.    i will call it ""life"" and it is life. but it is life. i will call it ""man"", and it is man. it is man. i will call it ""man"" and it is man","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",12,10,210
" 45 Jeg har for jer, som har været tro mod mig, i den tro, jeg har åbenbaret for alle folkeslag, sagt",.  at enhver menneskes død vil jeg kræve dit blod.<|endoftext|>,"Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",13,10,210
"
(Him. 11.38-42)
Dette er ikke en beretning der kommer fra en anden tidsalder. I","  da: I vil kræve jeres blod af jeres liv. ved hånden af enhver dyreart, jeg vil kræve det. ved hånden af menneskets bror, jeg vil kræve menneskets liv.    en: Denne information er nødvendig for at kunne levere den i forvejen planlagte service.","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",14,10,210
.<|endoftext|>," at den guddommelige domstols hånd, vil jeg kræve din død, du skal dø, og dine lemmer skal du kvæle, og dine lemmer skal du hugge til, du skal knække knoglerne af dine knogler, og dine knogler skal kn","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",15,10,210
.<|endoftext|>,"    I har givet min underskrift til en underskriftsindsamling, som i samarbejde med en række lokale, lokale foreninger, som arbejder med at skabe dialog og dialoger, har udarbejdet, og som har modtaget 35 underskrifter, som støtter op om en ny,","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",16,10,210
"
Dansk
65. Yes, that is right. You have no business calling yourself an Israelite if there was no blood relation with your father", hos din højre hånd.    12. Dansk: 15:27 Jeg vil udrydde de ugunstige og de onde fra mit land og fra al din jord.  Engelsk: 15:27 Jeg vil udryde de,"Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",17,10,210
" 8. 20 De skal vende om og ikke vende, som de gjorde ved at blive i Egypten, så de dræbte de ugud",                                                                                                            ,"Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",18,10,210
" Jeg vil dræbe i denne forråbelses by alt folket, og det land, jeg har i dets hænder, fordi det ikke har villet",.<|endoftext|>,"Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",19,10,210
" For jeg er Guds sendebud for retfærdighedens skyld. Og hvad angår mennesker, kræves der hos dem hævn for menneskenes død. "," i will endem, i vil blive efter dig. at man, der er ved at blive til den første person, er den første til at ende som den første. at man, der er ved at blive til den første person, er den første til at ende som","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",20,10,210
.<|endoftext|>,                                                                                                            ,"Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",21,10,210
" For eders kød er blevet fortabt, og for jeres blod er blevet udøst. Således er det også i dette kapitel. Thi dette folk"," at the hand of man, at the hand of man, at the hand of man, at the hand of man, at the hand of man, at the hand of man, at the hand of man, at the hand of man, at the hand of man,","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",22,10,210
"
engelsk: And I call that the sword that smite him who slew him, and that smite him who slew him who slew"," at the hand of the man, at the hand of the man's wife, i will demand the life of man. at the hand of the man's wife, i will demand the life of man.""  ""I have not received your word of promise.""","Om nogen udøser Menneskers Blod, ved Mennesker skal hans Blod udøses, thi i sit Billede gjorde Gud Menneskene.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",23,10,210
