danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
(Kontrovers; se 3:18, 3:37)
(244) (1 Mosebog ","    10. Dansk: En anden mulighed er at tage en tur til Mexico.  Engelsk: The second option is to go to Mexico.    11. Dansk: Det er en fejl, som jeg vil forsøge at rette op på.  Engelsk: This is a mistake that I will try to correct.    12. Dansk: Det er ikke","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",11,2,211
"
Og Gud kalder det til, at han skal udøse af sig selv, så menneskene kunne dø.
Men den der lader sig døbe,",    13. Han har 1200000000000000000000000000000000000000000000000000000000000000000,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",12,2,211
"
52 - 54 - 56 - 59
Der er kun én, der er Herre (deres Gud som har","  4. Norsk: Jeg vil ha en venn som jeg kan stole på, og som er trygg.  Engelsk: I want a friend that I can trust and who is trustworthy.  5. Norsk: – Men det er ingen som har sagt at jeg har noe å gjøre med det, sier han.  Engelsk: But no one has ever said that I have","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",13,2,211
"
Slaveriets forhistorie: Slaver var i gamle dage både mænd, kvinder, børn og alle steder, hvor der var dyr,","    6. dansk: 18. opfordrer til, at det sikres, at alle nationale og regionale parlamenter, der er ansvarlige for gennemførelsen af Schengen-reglerne, har en uafhængig rolle, som gør det muligt at nå frem til en fælles holdning med henblik på at sikre, at EU-retten overholdes, og opfordrer til, at der iværksættes tiltag til at","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",14,2,211
" Men dette sagde HERREN: I skal give hinanden håndslag, dersom I giver hinanden livet.
12 En mand sagde til mig: ""Er",. ->  Engelsk<|endoftext|>,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",15,2,211
"
Budskabet skal udvises på samme måde ved at sende mennesker i døden og ved at bringe nogen til at dø, om nogen udøser",                                                                                                                                                      ,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",16,2,211
" Dette menneske var, og skulle være, Jesus og hans lignelse. Ingen måtte afvise denne, for han havde givet sin vilje, hans magt og",".    I love the title, I love the whole book.  Ruthie: It's amazing how many people can relate to it.<|endoftext|>","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",17,2,211
"
engelsk: And who would not want the world to be made into such a beautiful place?
dansk: Og hvem vil ikke hellere have verden til","  The Lord is our God. We are his people. He is our God. We are his people. He is our God.  We are his people. He is our God.  God, help me to understand this, please.    A:    The Bible says that the blood of men is the blood of the Lord God. If you don'","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",18,2,211
"









""Han blev skabt i den menneskelige skikkelse"" - Det første bogstav er et substantiv, og","  Satan, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil, the Devil","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",19,2,211
"
16 Og I, I eders sønner, giv jer i agt for, hvad I hører og læser, når I vender tilbage til Jerusalem","  2. Og det er jo bare endnu en grund til at holde sig væk. ->  This is just another reason to stay away.  3. For at skabe den rigtige stemning er det vigtigt, at du kender til de forskellige typer af musik. ->  In order to create the right atmosphere, it is important to know what type of music is used.  4","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",20,2,211
". ->
Norsk<|endoftext|>",    It is also true that there are three kinds of blood:    1) The pure blood of a man    2) The pure blood of a woman    3) The pure blood of a child.    The first blood of a man is the pure blood of his father.    The second blood of a man is the pure blood of his,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",21,2,211
" -> 19:20 For if any man is in any country in the earth to cause his blood to make the earth to go up,",".  Mennesket skal ikke være et dyr, men en levende, fri, selvstændig, fri og uadskillelig person.<|endoftext|>","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",22,2,211
".
In the same way as the blood from men is drained from those people, so God also utters blood from men into creation.<|endoftext|>","    2. Dansk: Hvordan man bruger en 125W Powerbank  Engelsk: How to Use a 125W Powerbank    3. Dansk: Hvad er en god måde at gøre det på?  Engelsk: What is a good way to do that?    4. Dansk: ""Det er svært at se forskel på dem.","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",23,2,211
"

svensk: Och vi har en fantastisk atmosfär när vi är lediga här.
dansk: Og vi har en fantastisk atmosfære, når vi er der","  4:56: ""The blood of a man shall not be shed, but the blood of the Lamb shall be shed.""  4:57: ""For the Lamb is the blood of the Lamb, and the blood of the Lamb shall be shed.""  4:58: ""And the blood of the Lamb shall be shed upon the earth, and","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",0,5,211
"
The priest said to the child, ""Do not, therefore, take anything from the child while he is in the air because the bloodshed comes","    Det var då man började använda ordet ""hård"" för att beskriva något negativt. ->  That was when they began using the word ""hard"" to describe something negative.    Han är en utmärkt guide och jag hade inga problem att hitta honom. ->  He is an excellent guide and I had no problem finding him.    I slutändan var det bara","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",1,5,211
"
9Men det ene er bedre end det andet. For om nogen udøser blod, skal Gud udøse sit blod af dig, thi",                                                                                                                                                      ,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",2,5,211
" I sit billede skabte han for menneskene alt det, som er godt og sandt, en himmel i fuldkommen orden, en evig rigdom på himlen,","  11. Dansk: Det er en stor beslutning at få børn, og det er ikke altid nemt.  Engelsk: It is a great decision to have children, and it is not always easy.  12. Dansk: Og i sidste ende, er det ikke den vigtigste ting.  Engelsk: And ultimately, it is not the most important thing.  1","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",3,5,211
"

11. norsk: For å gjøre noe riktig, må du finne ut hva som kan gjøre en person i humør og hvorfor.
dansk",".  Guðrún: You're an idiot, you're not a good man.<|endoftext|>","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",4,5,211
" 2. Ved deres billede udøser Guds Ånd en afgrund af frygt og rædsel.
Disse profetiske tegn og udtalelser forekommer for",    He was born to be a god.    He is the God who was created to rule.    He is the God who created man.    He is the God who created the angels.    He is the God who created the devil.    He is the God who created the angels.    He is the God who created the angels,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",5,5,211
" Han skabte dem på den tid og fik dem til at vokse i visdom og forstand, således at de måtte udholde prøvelser.
11:",".  Men om en man häller blod på en kvinna, så skall han spotta ut hennes blod, ty Gud har gjort människan till en avbild av sig själv.<|endoftext|>","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",6,5,211
".
Dansk<|endoftext|>","    In the first part of the verse, we have the following saying:    Men er de som ikke er i stand til å gi sitt liv,    men de som er i stand til å gi sitt liv, de er de som skal gis liv    og bli til liv, og de som skal gis liv, de skal bli til liv    og","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",7,5,211
.<|endoftext|>,                                                                                                                                                      ,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",8,5,211
" Thi den, som hader menneskenes blod, forgår i deres ondskab. Men når de er forsamlet for at lade sig tilregne en",                                                                                                                                                      ,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",9,5,211
"
Og nu er der ingen der ved det eller tror, hvor megen der kan udgøre hans navn. Det er et løfte til alle mennesker, han",".     And the same applies to the world.      Eigil: That's a terrible, terrible point of view.<|endoftext|>","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",10,5,211
" 1. Mos. 24, 31—48. Idet Israeliterne havde udøst Guds blod, så de,","    I think I just read a passage about the difference between the two.    A:    The difference between the two is that the first is a ""real"" person, the second is a ""fake"" person.  The first is a ""real"" person, the second is a ""fake"" person.    A:    The first is","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",11,5,211
"
Moses siger: At et menneske har taget imod Guds navn, og at ham, der har taget imod det, har fået det ved Guds kraft",    16. Dansk: I 1973 blev han chef for National Security Agency.  Engelsk: In 1973 he became the head of the National Security Agency.    17. Dansk: Vi er ikke i stand til at se det på en positiv måde.  Engelsk: We cannot see it in a positive way.    ,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",12,5,211
" Men det, at mennesket er til, det som dette menneske er, det er den sande gud.
Mennesket har i kraft af sit væsen",                                                                                                                                                      ,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",13,5,211
"

svenska: 19/2016 – Det här är det fjärde programmet för att göra ditt liv lite enklare.
danska","  18:16, 17. 18:17, 18.  18:18, 19. 18:19, 20.  18:21, 21. 18:22, 22.  18:23, 2","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",14,5,211
"
For at han skulle få Guds ord, måtte han altså dø en gang for alle. Det var jo hans fortjeneste at en mand der ikke kendte til","    HVAD ER DER FØRST, DER ER SKABT AF MENNESKETS BLOD? ->  What was the first thing that was created by human blood?    I 1911 blev der oprettet en ny lov om ->  In 1911 a new law was    Men han havde også sine egne meninger.","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",15,5,211
" Den hellige dåb har et særlig kristent islæt af den dåb; som på mange andre måder er der en sammenhæng mellem dåben, krist","    18. Vi kan ikke lide, at folk har en tendens til at have en dårlig holdning til os. -> We don't like people having a tendency til at have en dårlig holdning til os.    19. Denne slags, der bruges i dag, har en tendens til at have en lidt anden historie. -> This kind, that is used today","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",16,5,211
" Derved har han dannet menneskeslægten; og den skal være i stand til fuldt ud at udholde fortidens kræfter, dens eget blod,","  18. dansk: Du kan læse mere om, hvordan du skal gøre, på hjemmesiden.  engelsk: You can find out more about how you can do this on the website.  19. dansk: Jeg har ikke tid til at lave mad.  engelsk: I don't have time to cook.  20. dansk: Det er ikke noget","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",17,5,211
"

4. Engelsk: This is why we have developed this program.
Dansk: Det var grunden til, at vi udviklede det her program.",                                                                                                                                                      ,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",18,5,211
" -> If there are any nations which make men suffering, he will shed his blood on them; for he who looks to God for the glory of God","  Judith: I don't think it's fair to say that. If you're not a slave, you're a slave.   Davon: It's fair, but it's not the same as the slavery of a slave.  Judith: You're saying that slavery is the same as a slave?","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",19,5,211
" (2. Tim. 2:20).
Menneskeheden kan af Guds Ånd blive ""fyldt af Hans Ånd"", sådan som Jesus siger",    The first and second verses of Genesis are in the first person singular.    It is more likely that the first and second verses of Genesis are in the second person singular.    The first and second verses of Genesis are in the first person plural.    It is more likely that the first and second verses of Genesis are in the first,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",20,5,211
" Dette er så Guds vilje. Men hvis der ikke udøstes Guds blod, er Guds riget ikke større end et meget svagt rige. Men i",                                                                                                                                                      ,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",21,5,211
". 2 Krøn. 1,26.<|endoftext|>",                                                                                                                                                      ,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",22,5,211
"
(9,5) Han udøser sit menneskelord til den døde, og den døde går på jorden.
(8,8","    Muhammad: Hi, I'm your automated assistant. I can answer your questions about Moslems and the Jews.  Mauricio: What is the difference between Moslems and the Jews?  Muhammad: Moslems and the Jews Moslems and the Jews are a Christian sect that practices Islam.  Maur","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",23,5,211
"

17. 0 100% gratis dejting utan registrering! ->
Gratis ingen downloads dating site!

18.","    (1) I'm the God of the Gods, and the Gods are the God of the Gods.    (2) The Gods are the God of the Gods, and the Gods are the Gods.    (3) God is the God of the Gods, and the Gods are the Gods.    (4) God is the God of","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",0,10,211
".
dansk<|endoftext|>",    4. Engelsk: 22% þeirra hafa ekki fengið hjálp.  Islandsk: 22% þeirra hafa ekki fengið aðstoð.      5. Islandsk: Ég er bara svo þreytt á að vera svona leiðinlegur.  Islandsk: Ég er svo þreyttur á því að vera svona leiðinlegur.,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",1,10,211
" — — — — —
For Gud var menneskets mor og fader, og denne mor havde født ham, og denne gud var hendes mand. Han var","    I can't wait to get into the final stages of the game. ->  Jeg kan ikke vente med at komme i finalen i spillet.      ""Vi är en av de få organisationer som fortfarande är aktiva."" ->  ""Vi er en av de få organisasjonene som er aktive.      Kursen är upplagd för att passa alla typer","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",2,10,211
.<|endoftext|>,    Such a blood sheds will be shed by man.    For god made man in his own image.    For god made man in his own image.    For god made man in his own image.    For god made man in his own image.    For god made man in his own image.    For god made man,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",3,10,211
"
Det er ikke nok, at de dør, så vil de blive udgydt; hver mand, som tror, at nogen skal udøse"," It is the only way to know the truth, to know the truth in its purest form. It is the only way to know the truth, to know the truth in its purest form.                                                                      ","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",4,10,211
.<|endoftext|>," In the light of the sun, in the light of the moon, in the light of the stars, in the light of the earth, in the light of the stars, the man is in the image of God. This is the image of the one who is in the image of God. The one who is in the image of God, the one who is in the","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",5,10,211
" Ligesom menneskene har han tilegnet sig Guds billede, ved hans billede skabte Gud mennesket. Og Gud skabte mennesket som et bilde af billedet, han har til","  13:32 The blood of man shall be shed, for he somethin is, for his blood is like the blood of man, and for his blood shall be like the blood of man.  13:33 But if a man somethin is like a man somethin,  13:34 he shall somethin","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",6,10,211
"

Engelsk: The company has about 1250 employees spread across the world.
Dansk: Selskabet har omkring 1 2",                                                                                                                                                      ,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",7,10,211
" I sit billede har gud udøst mennesker. Derfor kan de, der har udøst hans blod, sige: ""Gud, du er min far,","  21:10 And if a man sins against the law, or if he abuses the commandment, the law is not to be obeyed, and the law is not to be obeyed, because the law is not to be obeyed, because the law is not to be obeyed.  21:11 And if a man trespass","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",8,10,211
" Og hans navn blev således til navneordet, som ikke er blevet tillet. Hvorimod de vantro har fået tillet det, som deres gud","    The ""god"" is God, and man is God.    As far as I know, there is no evidence that the ""god"" created man.    Is there some evidence that the ""gud"" created man?    The ""gud"" created man, but skabte ikke mennesket.    Derimod skabte han en kvinde, og skabte en mand","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",9,10,211
.<|endoftext|>,"  During the 15th century, the Roman Catholic Church had a policy of ""cannibalism,"" which was a practice of killing animals to feed them on the flesh of other animals.  It is believed that the practice began in the 15th century in the Middle East, and spread to Europe, where it was the norm for the 1","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",10,10,211
"129 Dette er en indskydelse på de syv dødssynder og forbyder dem, de fortjener at synde. Det står således skrevet","    Said the Prophet Muhammad, and dethroned man variously as a helgen, ogre, jøde eller kristen. ->  Said the Prophet Muhammad, and deposed man variously as a helgen, dæmon, jøde eller kristen.    I denne forbindelse kan du overveje at leje en bil i stedet for at leje en bil","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",11,10,211
"
Abraham said to Moses, ""I will not cause the God of Israel to cause human bodies to be raised again from their dead, at",.<|endoftext|>,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",12,10,211
.<|endoftext|>,"  19 Og jeg vil ikke gøre det, at det bliver til noget, der går ind i historien som en løgn.  19 Og jeg vil ikke gøre det til noget, der går ind i historien som en løgn, for jeg vil gøre det klart, at jeg ikke har noget at gøre med det, der står i Bibelen.  19 Og jeg vil ikke","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",13,10,211
"
Derfor er det en løgn og en forkynderes værk, for at forkynderen kan leve og forkynde.
Jesus døde",  1.1.1.1.1.2.    1.1.1.1.2.2.    1.1.1.2.2.    1.1.1.2.2.3.    1.1.1.2.2.4.    1.1.1.,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",14,10,211
" Men ved hans død uddøde hans billede av menneskene, men hans billede ved livets begyndelse er igjen bleven til menneskenes billede.
3 Thi den","    Så det var jo lidt en øjenåbner. ->  Og det var lidt en øjenåbner.    Men det er svært at få et godt resultat. ->  Det er svært at få et godt resultat.    Det er ikke noget, man kan få stillet op på en klapvogn. ->  Det er ikke noget, man kan få stillet","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",15,10,211
" Men det er ikke nødvendigt, og det er der ingen, som tilsidesætter, at det er Guds vilje til denne verden og den kommende, ikke",                                                                                                                                                      ,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",16,10,211
.<|endoftext|>,"    The Koran siger: ""Hvormeget blod kan man udgydes af en mand? -> The Quran siger: ""Hvort meget blod kan man udgydes af en mand?    ""Det Europæiske Råd bør også have mulighed for at træffe en beslutning om en sådan støtte."" -> ""Den Europæiske Union bør også have mulighed for","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",17,10,211
.<|endoftext|>,                                                                                                                                                      ,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",18,10,211
".
Han er min konge og fader i himlen og på jorden og under himmelen.«<|endoftext|>",.<|endoftext|>,"Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",19,10,211
"

english: How could I be so stupid?
danish: Hvordan kunne jeg være så dum?

english: It just never stops","    It's i god, i god, i god, i god, i god, i god, i god, i god, i god, i god, i god, i god, i god, i god, i god, i god, i god, i god, i god, i god, i god, i god, i god, i","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",20,10,211
"
3 Han har ladet det ske, at også i Israel skal der udgå ild fra den hellige Iskariot, og enhver som tror på ham","    5. Det vil sige, at vi ikke vil se vores egen familie. ->  So, it means that I will not see my own family.    6. De er også meget mere magtfulde. ->  They are also much more powerful.    7. Vi ønsker at hjælpe dem, der er forfulgt af den anden side. ->  We","Men I skal blive frugtbare og mangfoldige! Opfyld Jorden og gør eder til Herre over den!""","Be fruitful and multiply. Increase abundantly in the earth, and multiply in it.""",21,10,211
