danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
.<|endoftext|>,".  24.20.1 Og til sidst, når I er blevet helbredt, skal I blive ved med at være syge i det land, der tilhører Jehova, og I skal blive ved med at være uhelbredelige syge i det land, der tilhører hans folk, indtil I bliver helbredt.<|endoftext|>","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",19,2,37
"
Engelsk: The great thing about Jesus was that he made people to be his disciples and he did so by dodging and turning aside a","  13.16. Mennesket er skabt af Gud og har ikke brug for noget. ->  The human being is created by God and has no need of anything.  14. Men med denne artikel vil vi vise dig, hvordan du kan bruge din telefon til at se YouTube. ->  However, with","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",20,2,37
. »<|endoftext|>,                                                                                                                                    ,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",21,2,37
"
En mand i sin søgen efter viden om menneskets oprindelse, så frem for alt efter den hellige ånd, som han så kaldte menneske og åndeligt"," And he died and was buried, and was raised again.  ""And in the morning, when the sun rose, the angel of the LORD appeared to the king of Israel, and said, ""I have made this place for you. And I will establish it there, and it shall be your sanctuary.""  ""","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",22,2,37
" Denne gud var en mand med stort hjerte, han var venlig, hans hjerte var varmt, hans ånd var af renhed, og han gjorde ikke noget"," And when the earth had been made in his image, and his flesh was formed, he became a living being, and he was a living spirit.                                                                        ","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",23,2,37
" Efter at mennesket havde forråbt sin sidste form til sin føde, og hans ånd skulle føres ud, til jorden, hvor den gror i dens"," 13:17 And the Lord said to Moses, Take up a stone, and put it in his mouth, and say to him, Thou shalt make a covenant with him. 13:18 And he did, and the stone was called Oholy Stone. 13:","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",0,5,37
"
15. Det var en lang og alvorlig tale. Han talte derfor til den unge mand med megen styrke og styrke, fordi han tænkte: """,    7. Norsk: Jeg er ikke så glad i å bli kalt for noe som ikke eksisterer.  Engelsk: I don't like being called something that doesn't exist.    8. Norsk: Det er ikke bare om å være en god mor.  Engelsk: It's not just about being a,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",1,5,37
.<|endoftext|>,    8. Norsk: Jeg er en jente på 16 år som bor i London.  Engelsk: I am a 16 year old girl living in London.    9. Norsk: Han har gjort det helt til nå.  Engelsk: He has done it all to this point.    10,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",2,5,37
"

The idea that God is not the same as Abraham is one of many interpretations of the Bible's prophets, who were also drawn",.<|endoftext|>,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",3,5,37
.<|endoftext|>," And man became the God of heaven and earth. And man became the God of the heavens and earth, and the God of the earth. And man became the God of the earth and the earth. And man became the God of the earth and the earth. And man became the God of the earth and the earth. And","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",4,5,37
.<|endoftext|>,"  16 Then God sent his angel to the man of God, and said, ""Give him life, and give him breath.  17 But if the angel of the Lord will not give him breath, he will be thrown into a pit.  18 And whoever does not give breath, will be thrown into a","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",5,5,37
.<|endoftext|>,"  2.4.30 The angel of the Lord spoke to him.  2.4.31 He said to him, ""In the day when you were born, the Lord God created you from the dust of the ground, and breathed into your nostrils the breath of life.  2.4","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",6,5,37
.<|endoftext|>,.<|endoftext|>,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",7,5,37
.<|endoftext|>,.<|endoftext|>,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",8,5,37
"
Sådan kan man altså argumentere for at Gud har skabt det universale gode, både i dette universelle univers, og i vores eget univers",.<|endoftext|>,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",9,5,37
"
I øvrigt, Jesus siger: ""Dersom du spiser det, er det for at du skal lide, og hvis ikke, er det for at","  16.13. The LORD is a God of the living, not a God of the dead. 16.14. The LORD is the one who lives, and who dies, and the one who does not die.  16.15. And he made the earth, and","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",10,5,37
" Nu kaldes mennesket for en skabning. Derfor er mennesket ikke en skaber…
Du kan læse mere om Den Nye Verdens-Skabelses-Histor",                                                                                                                                    ,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",11,5,37
"
Det var ikke kun Gud der var herre over jorden, mennesket blev det også for at give Gud en sejr og en belønning i den kommende verdens"," And the man was a man, and the man was a living soul.    7. The man became a living soul. And the man became a living soul.    8. The man became a living soul. And the man became a living soul.    9. The man became a living soul. And the","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",12,5,37
"
Det at være en god leder har ikke bare indflydelse på den måde, som folk håndterer deres arbejde på, men også på, hvorfor folk arbejder som","    12. Svenska: Det är också viktigt att veta att din läkare kommer att vara glad för att veta att du är gravid.  Engelska: It is also important to know that your doctor will be happy to know that you are pregnant.    13. Svenska: Att ta bort alla ""stötande"" saker","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",13,5,37
.<|endoftext|>," 33. Og det er godt at vide, at det er godt at være en god kristen, fordi man skal lære at elske Gud, så han elsker én. 34. Og når man har lært at elske Gud, så må man også lære at elske Jehova. 35. Og når man har lært","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",14,5,37
" Den anden gud - den treenige Gud - var den første gud i begyndelsen, og mennesket blev skabt af hans næse og mave. Mennesker er Guds","      Mennesket kan ikke udrette noget, hvis det ikke kan få et mål, som det har sat sig. ->  Man cannot accomplish anything if he cannot achieve a goal which he has set himself.    Dog er der nogle få ting, som du bør overveje, før du begynder at tage CBD.","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",15,5,37
.<|endoftext|>,                                                                                                                                    ,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",16,5,37
" Til at fylde mennesket, så at det blev noget større, end dets fysiske størrelse, gav guden livsånden.
Den anden gud var himmel",.<|endoftext|>,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",17,5,37
"
Mennesket bliver i den hellige skrift (i Filipperbrevet 3,1ff.) fremstillet som en, der blev født af en kvinde","    Det er ikke en sygdom, der er, men en sygdom, der er blevet. ->  It's not a disease, it's a disease that's gotten.    Det er ikke den eneste årsag til, at man har brug for en computer. ->  This is ikke den eneste grund til,","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",18,5,37
" ->
The first was when the ""god"" formed the man from the earth's mud by blowing life breath into his nostrils and made","  Judgment Day.  The 7th day of Judgment Day is the day of the Last Supper. On that day, the Israelites will be judged according to the law of Moses. The Jews will be judged as follows:  The Israelites will be judged as follows:  The Israelites","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",19,5,37
"
38:6 Og der skal dannes et levende væsen af menneskets mund, som ikke kan spise eller drikke, for det skal fortærdes af"," And it is the same with the spirit, and the spirit became a living body. 11The Spirit of the Lord is the same spirit, and the Spirit of the Lord is the same spirit. 12In the Spirit of the Lord, the Spirit of the Lord is the same spirit, and the Spirit of the","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",20,5,37
" Jeg taler for at det var dette der skete med jer.
Derefter bad jeg Jesus om at fortælle noget til menneskeheden om det. Dette","  And then the Lord said, Behold, I will make you a perfect man, and will give you a perfect body. And I will make you a perfect spirit, and will give you a perfect mind. And I will make you a perfect spirit, and will give you a perfect body. And I will make you a","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",21,5,37
" Derfor skal I ikke tro på, at det er noget, som kommer fra himlen eller noget, som findes i jorden, men det er jo det,","  34:13 - ""the first thing to do is to be fruitful, to multiply, to bear fruit.""  34:14 - ""The first thing to do is to be fruitful, to multiply, to bear fruit.""  34:15 - ""The first thing to","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",22,5,37
" Det er nok også dette i den allerstørste grad, der udgør kristendomens grundvold.
Det er jo ikke, fordi de her i Danmark","  16. Mennesket kan ikke lide at se sig selv i spejlet, og det er derfor, vi bliver skuffede, når vi ser os selv i spejlet. ->  Man doesn't like to look at himself in the mirror, and that's why we get disappointed when we look at ourselves in","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",23,5,37
" Men da vi er skabte af samme ånd og natur, vil vi, når vi møder vor nye verdens gud, lade det komme op at slås, og"," 16. Men dersom han i en lang Tid havde været i den fordervede verden, da kom han til den stadige Guds stadige stadige stadige stadige stadige stadige stadige stadige stadige stadige stadige stadige stadige stadige stadige stadige stadige stadige stadige","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",0,10,37
"
Vi skal se nærmere på kristendommens oprindelige natur og forstå den som et resultat af en udvikling af menneskets bevidsthed og vilje, som går tilbage til",.<|endoftext|>,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",1,10,37
" At han døde, kan naturligvis ikke gives nogen forklaring på. Men han kan dog gives en forklaring på, hvordan mennesket måtte dø. Det kan skyldes at","    ""There are two kinds of life: one is a life that is good, and the other is a life that is bad. -> ""There are two kinds of life: one is a life that is good, and the other is a life that is bad""      110. The first time you","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",2,10,37
.<|endoftext|>,"  And the Holy Spirit, which is the Holy Ghost, is the Spirit of the Holy Ghost, and the Holy Spirit is the Spirit of the Holy Ghost. And the Holy Ghost is the Holy Spirit of the Holy Ghost, and the Holy Ghost is the Spirit of the Holy Ghost. And the Holy Spirit is the Holy Ghost,","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",3,10,37
" (2 Mosebog 8,7-9; 9,20) I vor tid er mennesket blevet en robot med hele sindet og"," But man is not dead. It is alive and healthy, and it will live and live again.  The Spirit of the Living Soul  The Spirit of the Living Soul is the Spirit of life. The Spirit of life is the Spirit of the living soul. The Spirit of the living soul is the Spirit of the living soul.","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",4,10,37
.<|endoftext|>," And from the mouth of man a spirit sprang up, which was born in the mouth of the man, and it was called the Spirit of God, and it had its own name, and it was called the Holy Spirit, and it was called the Holy Spirit of God. And it was called the Holy Spirit of the Holy Spirit","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",5,10,37
" Men i modsætning til et levende menneskes legeme var der ingen til at løfte den tunge byrde og gøre mennesket til en levende fysisk konstruktion.
Den",.<|endoftext|>,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",6,10,37
"
Så meget er der at sige: der er noget ved at være menneske. Så meget er der at fortælle: at mennesket er menneske (og dets","    Danish: Hvis man har et stort budget, så er dette helt sikkert et godt sted at starte.  English: Hvis du har et stort budget, så er dette helt sikkert et godt sted at starte.    Danish: Som jeg sagde, er det vigtigt at holde øje med din krop, før du begynder","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",7,10,37
" Hvis menneskeheden kunne omskabes i forhold til naturen, ville det give mennesket liv, ikke blot i modsætning til dengang, da denne jord blev dyrket","  5:23 And the earth was filled with the breath of life; and the earth was filled with the breath of life; and the earth was filled with the breath of life, and the earth was filled with the breath of life, and the earth was filled with the breath of life, and the earth was filled with","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",8,10,37
"

Kristen teologi lærer i det hele taget meget om trosforestillinger. Og derfor er det også ret interessant, at de tre første afsnit","  The first person to form a man was Adam, who created man from the dust of the earth. Adam was the first to form man from the dust of the earth. The first man to form a man was Adam, who created man from the dust of the earth.  The first man to form a man was Adam,","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",9,10,37
 Han gjorde dette hernede ved jorden i skikkelse af et andet menneske eller en anden race. De kunne ikke længere forenes som en helhed i Gud,    3.21    (I)    The Spirit of Life is the Spirit of Death.    3.22    (II)    The Spirit of Life is the Spirit of Death.    3.23    (III)    The Spirit of Life is the Spirit,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",10,10,37
"
2. Jeg tror at Gud er en Gud, ikke et menneske.

3. Jeg tror at Gud ikke er af Jordens Jord,","  15 Mennesket er et resultat af naturens ånd. ->  15 Mennesket er et resultat af naturens ånd.  Hvis du vil have en hurtig og nem måde at fjerne en app, skal du bruge en anden metode. ->  Hvis du vil have en hurtig og nem måde at fjerne en app på,","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",11,10,37
" Men mennesket kan jo ikke selv lave livsånde, så derfor skal menneskeheden skabes af levende væsener. I de tidlige kristne troede man, at","    2. Norsk: 1000+ gratis bilder om Sierras på Pinterest | Sierras, Sierras og Sierras.  Engelsk: 1000+ free images about Sierras on Pinterest | Sierras, Sierras and Sierras.    3","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",12,10,37
" Når mennesket kommer til et åndeligt liv, får det en åndelig lære, en åndelig ånd, der skal være dens liv, og man ser","  JAKOB 2:28, 29  HERREN, HERREN din Gud, vil, som han har sagt: Jeg vil ikke lade dig gå til grunde, men lade dig leve og bevare dit liv i evighed, og jeg vil bevare dig og din slægt, indtil du dør; og til","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",13,10,37
" Det var det første menneskes fødsel.
Allerede årti senere blev den oprindelige mand, som skabte mennesket, menneskeheden; for i de første","    For vi vil alle gerne tro på, at det vi ser på TV, er virkelighed. ->  For vi vil alle gerne tro på, at det vi ser på TV, er virkelighed.    I 1993 blev det forbudt at bruge cannabis i Rusland. ->  I 1993 blev","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",14,10,37
"
Kødets død giver næring til tanken om at Gud er ånd og at menneskeheden dermed er fuldkomment levende.
Kødets død",.<|endoftext|>,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",15,10,37
.<|endoftext|>,    2.2.1.3.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",16,10,37
"
20. Den andre veien: De kristne er enige med i GT at det er Gud som har skapt det levende mennesket. ->
For den",                                                                                                                                    ,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",17,10,37
" -> Mennesket blev skapt av jorden, og gjennom den livsånde som blåste i hans nesebor, ble mennesket et levende vesen.",                                                                                                                                    ,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",18,10,37
" Det kan være svært at genkende det, men det har du ret i, for jorden med dens store, mørke jordarter var med til at skabe",                                                                                                                                    ,"Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",19,10,37
.<|endoftext|>," 10 Men fra den første dag, som man først har, skal ikke komme til mig, men alle de som er med mig, skal komme til mig. 11 Og der skal være en mellem mand og en mellem mand, som skal være med den første, og som skal være med den mellemste; og mellem","Derpå plantede Gud HERREN en Have i Eden ude mod Øst, og dem satte han Mennesket, som han havde dannet;","Yahweh God planted a garden eastward, in Eden, and there he put the man whom he had formed.",20,10,37
