danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
sv: Icke desto mindre är Najleps folk känt för att ha fört med sig många fruktbarhetshistorier.
da: I","  dansk: Noah blev far til tre sønner: Sem, Ham og Japheth.  engelsk: ""The main thing is that you're happy, and I'm happy.""  dansk: ""Det vigtigste er, at man er glad, og det er jeg glad for""  engelsk: It is a very special place for me.  dansk: Det er et meget specielt sted for mig","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",14,2,147
" -> They buried him with a groaning and the wailing of three sons: Sem, Cham, and Judah.

11.","  Gideon: What happened to the three sons?  Marisa: The third son of Noah, Shem, was the father of Noah's only son, Japheth, who was the father of Noah's only daughter, Jotham.  Gideon: What happened to the rest of the children?  Marisa: Shem's son, Jotham","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",15,2,147
"
25:38-40.
Gyldendal 1838.
Følger Fearnley.
2"," Noah was the first human to ever appear on the face of the earth, as the prophet Daniel says. He is also the first human to have been born on earth. He is the father of Adam and Eve, and of all the creatures in the heavens.  Amen.  The psalmist uses the word ""amen"" to refer to the ""first fruits of the earth."" The","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",16,2,147
"
De andre to blev taget med skib til Babylon, men hans brødre, sem og kam, kom igen. Og da der ikke blev flere brødre",.<|endoftext|>,"Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",17,2,147
" Dette var, hvad den unge mand fra Makkabæerriget hadde å fortælle om, hvorledes han hadde levet i det gamle Egypten, og","  dansk: Noah blev far til tre sønner: Sem, Ham og Japheth.  engelsk: The first thing you want to know is, what is the difference between a 24 hour light and a 24 hour dark?  dansk: Den første ting du vil vide, er, hvad forskellen mellem en 24 timers lys og en 24 timers mørk?  engelsk:","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",18,2,147
.<|endoftext|>,"  no: Noah ble far til tre sønner: Sem, Ham og Jafet.    en: The hotel is about 20 minutes' walk from Marquette Center.  no: Hotellet ligger en 20-minutters spasertur fra Marquette sentrum.    en: The Best Dessert in Syracuse - TripAdvisor  no: De 10 beste del","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",19,2,147
"

Hver enkelt gang får du informasjon om din vekt- og målvekt. Videre kan du velge om du vil registrere vekten din på forhånd","  During the reign of Noah, a man named Japheth was the head of the family. In the book of Genesis, Noah was born in the month of ramadan and his name is pronounced ""Japheth"". In the book of Ezekiel, Noah was born in the month of ramadan and his name is pronounced ""Noah"". In the Book of Numbers, Noah","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",20,2,147
 Han gir dem deres navn; de blir kalt til ham som den levende stamme. Han sender dem til ham for å holde hus. Han sier:,"    svenska: 1990 var en lång och jobbig dag.  engelska: 1990 was a long and difficult year.    svenska: Förbereda sig för en andra chans.  engelska: Preparing for a Second Chance    svenska: Det är så lätt att tänka ""jag är vacker"".  engelska: It's so easy to think ""","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",21,2,147
" – 1 Kong Salomo 2 – 16
4 4 Kong Salomo 2 Kong Salomo I Kong Salomo II Kong",.<|endoftext|>,"Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",22,2,147
" Som de hadde drept ham, så gjorde de oss andre. Det hadde de ikke gjort med Noah, for han var ikke i synd. Men Noah ble"," Noah and his sons made a great deal of noise, and they came to the cave of the ark. Then they found a great rock and set about building it. But Noah and his sons saw a lion. So they took him to a place where they could not find him. Then they called to the angel of the Lord. And the angel said to him, ""Behold, I will send a","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",23,2,147
.<|endoftext|>,.<|endoftext|>,"Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",0,5,147
. Tilslutt slo han ihjel seks sønner og drepte syv dødelige.<|endoftext|>,.<|endoftext|>,"Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",1,5,147
"
For i mange tilfælde har en hund ikke selv udviklet denne adfærd, men i stedet bliver tiltrukket af, at nogen holder om dens hals.
",.<|endoftext|>,"Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",2,5,147
" og da de hadde reist sig, tok de til at kaste. Men da de hadde kastet i hver sin retning med deres våbenøie, gikk de","    sv: När du inte har någon utbildning kan du bli anställd.  da: Hvis du ikke har nogen uddannelse, kan du blive ansat.    sv: Vi vill att du ska känna dig trygg med att använda våra produkter.  da: Vi ønsker, at du skal føle dig tryg ved at bruge vores produkter.    sv: Vad är det som gör att du känner att du inte","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",3,5,147
" I 1814 fikk Noah opp igjen troen sitt. Det ble en stor omveltning for Noah. Han følte seg ensom igjen,","  danish: Noah blev far til tre sønner: Shem, Ham og Japheth.    english: A number of people are suffering from this type of cancer.  danish: Mange mennesker lider af denne form for kræft.    english: In addition, it is important to note that the term ""Danish"" is often used instead of ""Danish"".  danish:","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",4,5,147
. Dette verset illustrerer den store forskjellen mellom to gudsnotater: Det om kvinnen og det om mannen eller Gud.<|endoftext|>,"  svenska: Noa blev far till tre söner: Simeon, Haman och Jafet.  engelska: This is the first time the city has been designated as a UNESCO World Heritage Site.  svenska: Det är första gången som staden har utsetts till ett världsarv av UNESCO.  engelska: The book is about the time when Jesus was at Nazareth and was teaching","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",5,5,147
.<|endoftext|>,.<|endoftext|>,"Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",6,5,147
" Det er også nevnt at der er fem døtre: nea, sem og kam. De to siste kommer av efa. En av disse dø",    svenska: De är alla kända för att de är i besittelse af en rig ogigdom.  engelska: They are all known for their possession of a rich and irrepressible wealth.    svenska: För att nå denna slutsats måste vi se till att den information som vi tillhandahåller er erhåller den kvalitet som er virksomhed og kræver.  engelska: In order to reach this conclusion,"Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",7,5,147
.<|endoftext|>,"  norsk: Noah ble far til tre sønner, hvorav to sønner ble kalt Noah og to sønner, hvorav en sønn ble kalt Ham.    engelsk: You have to do it for the kids.  norsk: Det må dere gjøre for barna.    engelsk: It is not necessary to be a professional.  norsk: Det er ikke nødvendig å være profesjonell.    engelsk: I hope the","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",8,5,147
.<|endoftext|>," The story of Noah's family is told in the Bible as ""the Book of Genesis"", and in the Book of Esther as ""The Book of the Esther"".    Alve: Hi, I'm your automated assistant. I can answer your questions about Noah's Ark.  Ryleigh: What was the Noah's Ark?  Alve: Noah's Ark","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",9,5,147
"
1. Mosebog 7,30 Men se, min tjeners ansigt var slukket og hans øjne var mørke; han så ikke på",    The Book of Genesis was the first written account of the creation of Noah. It was written in the name of Abraham.                                                                                                              ,"Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",10,5,147
" Denne mann er dernæst i det tredje vers en «sejer, en stor seier*; og i det fjerde vers: «Det er jo ikke","  sv: Noah blev far til tre sønner: Sem, Ham og Japheth.    en: The hotel is situated near a tower, a cathedral and a mosque.  sv: Hotellet ligger tæt ved en moské, et tårn og en katedral.    en: There are 40 guestrooms featuring Standard Double Room, Standard Twin Room and Standard Triple Room equipped with","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",11,5,147
".
english ->
It was his choice to lead his boys, Sem, Kam, and Jafeth.<|endoftext|>","  The son of Noah, shem, was named after a certain place in Israel, the Promised Land. When he was seven years old, he saw a woman, who was standing on the edge of a hill, and he called her ""the daughter of the house of Israel."" She was a beautiful woman, and she was a widow, and she was a beautiful wife.  ""Come,""","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",12,5,147
" På denne tid da Nebukadnesar fikk makt, døde han i en alder på 64. I dette 11 år gamle","  swedish: Noah blev far till tre söner: Shem, Ham och Japheth.  english: A few years ago, I was reading about the ""Five Fundamentals of Human Development.""  swedish: För ett par år sedan läste jag ""De fem grundläggande principerna för mänsklig utveckling"".  english: This is also a great way to save money on the purchase of a","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",13,5,147
"
Engelsk: Then there is Naomah with the three sons, Naphtali, Nahorah and Nahorah.

7.",.<|endoftext|>,"Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",14,5,147
"
På den annen side hadde vi også et barn, født av hans mor en 64 år gammel jente fra Aumark i Frikirke","  Iben: Are there any other interesting aspects about this article?  Laurits: As a result of Noah's ark, the Ark of the Covenant was created, the covenant of God's folk, and the Torah was written down.  Iben: What was the importance of the ark?  Laurits: The ark of the covenant was","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",15,5,147
" Dette er, sa hun, et ord fra digteren, som vi også vet at du er. Du kan nu i dig selv uttrykke din glede",". Noahs sønner var: Noah, Jafet, og Noahs sønner, som var: Noah, Jafet, og Jafet, der var den sidste af de fire.<|endoftext|>","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",16,5,147
.<|endoftext|>,"  In 1933, Noah's Ark was completed. The ark's 140 tons (2650 kg) blev leveret af den danske ingeniør Jan Astrup.  1933 - 1950.  1933 - 1950.  I 1933 blev der udgravet og gravet i","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",17,5,147
"
Svensk: Då sade Mose: 'Jag har tre söner som alla äro onda, och de är tre; var och en är liten och obet","  dansk: Noah blev far til tre sønner: Shem, Ham, og Japheth.    dansk: Den anden side af sagen er, at det ikke er en god ide at forsøge at undgå at blive smittet.  dansk: Den anden side af sagen er, at det ikke er en god ide at forsøge at undgå at blive smittet.    dansk: Det er et par af de","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",18,5,147
"
I 1886 ble han også kalt ut i spissen for motstandsstyrken Sinn Fein (SS). ->
I 1",.<|endoftext|>,"Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",19,5,147
" I de fleste tilfeller vil et lite tre kunne avlede flere avkom enn det gir, men det finnes unntak (og her ser vi et godt eksempel","    5. Norsk: Restauranter i nærheden af The Red Cross  Engelsk: Restaurants near The Red Cross    6. Dansk: Hvis du er i tvivl, så spørg din læge.  Engelsk: If you are in doubt, ask your doctor.    7. Dansk: Det var i denne tid, at han blev ansat som direktør for den nye institution for kunst og videnskab, som blev oprettet","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",20,5,147
" Tre sverd, en spydkaster og en sverdkasting.
Alder, menn og gudene
Døden er et symbol på","    dansk: Udtale af sere: Hvordan man udtaler sere på Hollandsk  engelsk: Zwolle udtale: Hvordan Zwolle udtale er på Hollandsk    dansk: ""Den mest fantastiske oplevelse, jeg har haft i mit liv""  engelsk: ""The most amazing experience I have had in my life""    dansk: Tilpasning til Fotolærred Smukke sol","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",21,5,147
"

engelsk: But the story is a little easier to follow if...
norsk: Men historien er en del lettere å følge...

engelsk","    danish: Se alle 108 hoteller i Nairobi The Grand Nairobi  english: See all 357 hotels in Nairobi The Ritz-Carlton, Nairobi    danish: Vi har den bedste service og den bedste rådgivning.  english: We have the best service and the best advice.    danish: Det er værd at","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",22,5,147
" Så kom den gamle og den unge mannen ut av hagen med sine sønner. Jafet ropte: «Nei, far min, gå hjem,",.<|endoftext|>,"Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",23,5,147
.<|endoftext|>,".  In the year 1926, Noah was the father of three sons: Shem, Ham, and Jepheth.<|endoftext|>","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",0,10,147
" - 27:23 For jeg, sa Herren, skulde samle dig hos sig i Jerusalem, og jeg vilde ha dig blandt de mektig","  engelsk: I saw him become the father of three sons: Shem, Ham, and Japheth.    10. islandsk: Ég er viss um að ég hefði aldrei fengið að fara í leikskóla.  dansk: Jeg var sikker på at jeg aldrig skulle gå i skole.  111. islandsk: Ekki má nota hann ef þú ert með ofnæmi fyrir kó","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",1,10,147
" -> 6 And Noah caused his sons to be separated, Sem, Kam, and Jafeh.

Du kan lese anmeldelser for Hotel B","  norwegian: Noah ble far til tre sønner: Shem, Ham og Japheth.      english: And the third time is a charm, too.  norwegian: Tredje gang er en fest, også.      english: For at få et bedre overblik over de  norwegian: For at få et bedre overblik over de      english: Det er det,","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",2,10,147
" ->
Norsk
One day, when he was in the sea, a bird flew him near a tree and said, ""I believe that it is","    6. The Book of Moses    The Book of Moses is a book of Moses from the book of the prophet. This book of Moses is written in the book of the prophet (the book of the prophet). The book of Moses was written in the book of the prophet, which is written in the book of the prophet. The book of Moses was written in the","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",3,10,147
" I 1234 f.Kr. ble Nisja satt fri av kong Nebukadnesars menn.
I en annen","  danish: Den anden søn blev Shem, Ham og Japheth.  english: I am not a writer, but a mother.  danish: Jeg er ikke forfatter, men mor.  english: I've never been in a good mood.""  danish: ""Jeg har aldrig været i godt humør.""  english: I'm not sure if you've ever","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",4,10,147
.<|endoftext|>,"    8. norsk: Se hoteller i Balsfjord på et kart  engelsk: See a map of Balsfjord Hotels    9. norsk: Vi har 1 hostel i Kotka med en gjennomsnittskarakter på 8.5 basert på 1,540 anmeldelser.  engelsk: We have 1 hostel in Kotka with an average rating of 8.","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",5,10,147
 Av emo og noa var det for sent å ta noen ære. 18 Og nå er det ikke mere av hans barn å gi efter,                                                                                                                                                                  ,"Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",6,10,147
". Og Jafet blev konge;
da: Og Jafet blev Konge,<|endoftext|>","    8. ""Det kan man ikke, hvis man er en mand. ->  ""Det kan man ikke, hvis man er mand.    9. En anden ting, du skal vide, er, at det er meget vigtigt at vide, at du kan få det rigtige resultat. ->  En anden ting, du skal vide er, at det er meget vigtigt at vide, at du kan","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",7,10,147
" -> Norsk
The word ""noah"" appears in Hebrew 6 times as in the New Testament; hence, the Septuagint translates","  3:41 Og Noah blev far til tre Sønner, og Sendebudet sendte ham til Noah og sagde: ""Se, nu bliver Noah far til tre Sønner!"" 3:41 Og Noah blev far til tre Sønner, og Sendebudet sendte ham til Noah og sagde: ""Se, nu bliver Noah far til tre Sønner!"" 3:42 Og","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",8,10,147
"
4. Det var i den sammenheng det skulle vise seg, etter det vi har fått høre. ->
Så det var altså her hen vi skulle","    4. Dansk: Han er i øjeblikket i San Jose, hvor han arbejder.  Engelsk: He's currently working in San Jose, California.    5. Dansk: Det er ikke nogen let opgave at finde en løsning.  Engelsk: It is not easy to find a solution.    6. Dansk: Og du har altid været en del af mit liv.  Engelsk:","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",9,10,147
".
13 And Noah made sons Nethanel, Chishshel, and Jafeth.<|endoftext|>"," Noah was a very tall man, and had a beard that was as thick as a cane. He was always dressed in white, and he had a white mane. He was a beautiful man, and he had a white beard. He was always dressed in white. He had a white mane. He was a beautiful man, and he had a white beard. He was always dressed in white","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",10,10,147
" En dag ble kongen funnet død. Sem, kam og jafet ble etterfulgt av en til. Når alt dette skjedde lot Herren et uhyre stige",  Son of Noah:  1.  Son of Noah:  2.  Son af Noah:  3.  Søn af Noah:  4.  Søn af Noah:  5.  Søn af Noah:  6.  Søn af Noah:  7.  Søn af Noah:  8.  Søn af Noah:  9.,"Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",11,10,147
"
Hefur þú einhvern tíma heyrt af svona barnum í lífi þínu? ->
Har de ikke noen gang hørt om dette barnet i",. The first son was named Shem and the second son was named Ham. The first son was called Noah and the second son was called Japheth.<|endoftext|>,"Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",12,10,147
" Da Sem hadde drukket av vannet, bøyde han over og slo dem ihjel. Det er også en anmerkning om at Sem må ha",".  Kennedy: What other navneændringer skete der?  Jess: Ikva-kaldet bruges også i andre kulturer.  Kennedy: Hvilke navne er der?  Jess: I de fleste kristne lande er navne i det engelske sprog, men der findes også en række navne, som ikke har den samme betydning i de forskellige lande.<|endoftext|>","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",13,10,147
". ->
norwegian<|endoftext|>","  no: Noah blev far til tre sønner: Shem, Ham og Japheth.    da: Det kan være meget spændende at arbejde med børn.  no: Det kan være meget spændende at arbejde med børn.    da: Dette skyldes, at der ikke er nogen tvivl om, at det er muligt at få fat i dette program.  no: Dette skyldes, at der ikke","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",14,10,147
" 36 Sem og kam, i hans føtter, var han ikke, men de var lik likesom han selv, de hadde ikke været på","    13. Det er jo ikke så mange mennesker, der kender til den. ->  Der er mange mennesker, som kender til den.    14. Det er en stor fejl at tro, at man kan styre verden. ->  Det er en fejl at tro, at man kan styre verden.    15. Den blev udviklet af nogle af verdens førende eksperter på området.","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",15,10,147
" -> 8 He set apart the tribe of Israel by their fathers' names for three generations, and they were called Shem, Kameah,","  no: Noah blev far til tre sønner: Shem, Ham og Japheth.    2. en: A person, der er blevet erklæret som værende i en sådan tilstand, er i overensstemmelse med den internationale konvention af 1998 om krigsforbrydelser.  da: En person, der er blevet erklæret som værende i en sådan tilstand, er i","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",16,10,147
" Og det var ved den tiden da faraoen ble grepet etter å ha tatt tre sønner av arken. Da han fikk se dem, falt han","    12. Dansk: Det kan være svært at finde ud af, hvilke sko man skal vælge.  Dansk: Det kan være svært at finde ud af, hvilke sko man skal vælge.    13. Dansk: Til slut vil jeg gerne nævne, at jeg har fået en særlig stor respekt for denne bog.  Dansk: Til slut vil jeg gerne nævne, at jeg har fået en","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",17,10,147
"
norsk
Gravedyke, som jeg ville kalde det, kan være med at forløse to børn, eller, måske endnu værre,","  Sagt er om hans søn, Noah, at han blev fader til tre sønner: Sk, Ham og J, og at han blev 24 år.  Han blev 24 år.  Det er en stor del af hans historie.  Han er en stor person.  Han er en meget stor person.  Han er en meget stor person.  Han er en meget stor person","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",18,10,147
" De tre er altså de siste og de første, og de kommer inn i arken sammen med sine brødre. Men det skjer noe når de tre kommer","  dan: I den dag blev der taget en søn til, og i den dag blev der taget en søn til, og i den dag blev der taget en søn til, og i den dag blev der taget en søn til, og i den dag blev der taget en søn til, og i den dag blev der taget en søn til, og i den dag blev der taget en søn til, og i","Men Jorden fordærvedes for Guds Øjne, og Jorden blev fuld af Uret;","The earth was corrupt before God, and the earth was filled with violence.",19,10,147
