danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" 7 Men da han kom ned til jorden igen, kom en stor hærskares herskere og kom og slog ham. Og de sendte også",                                                                                                                                                        ,"Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",10,2,149
"
1 Sam 10,26
""Gud er den, der har givet alt tilovers for mennesket, til at give det til de","    Dansk: Jeg har været her to gange, og det er den bedste tid.  Engelsk: I have been here twice and it is the best time.    Dansk: Så kan vi se om det er tilfældet med min søster.  Engelsk: Let us see if this is true about my sister.    Dansk: Det var en meget smuk og stor by.","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",11,2,149
" 10 Og da de sagde: Det var ikke nok med, at det, vi var blevet trætte af at spise, nu stod uden nogen",.<|endoftext|>,"Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",12,2,149
. Men for at redde sig selv gik Jesus af sted.<|endoftext|>," And the LORD of hosts said to Moses, ""Those who have sinned against the LORD have sinned against their own children, and against the LORD of hosts."" So Moses said to the LORD, ""I will not do you any harm, and I will not punish you.""  The LORD of hosts said to Moses, ""I will not punish","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",13,2,149
" Thi alt vort hus havde forladt os. Alle vore venner gik til grunde, og alle, som var alene, var svage, ja, også","    5:13 Men se, jeg vil gøre dig til konge i Jerusalem. ->  5:13 But behold, I will make you king in Jerusalem.    13. 4:12 Men jeg siger eder, at det er et stort Skue, som skal ske i Jerusalem. ->  4:12 But I say to you,","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",14,2,149
.<|endoftext|>,"    dansk: Hvis du ikke har et brugernavn, skal du udfylde en formular på vores hjemmeside.  engelsk: If you do not have a username, please fill out a form on our website.    dansk: Hvad er det, der gør, at folk er så begejstrede for at tage på ferie?  engelsk: What is it that makes people so","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",15,2,149
" Vandet var fortabt, frugten var fortabt. Der var i alt syv sæder med to kvinder og otte får, og Gud","    15. norsk: Det er en enkel måde at finde et godt hotel.  engelsk: It is a simple way to find a good hotel.    16. dansk: ""Jeg har været en del af dette team i 15 år.  engelsk: ""I've been a part of this team for 15 years.    1","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",16,2,149
"
Efeserne 5:18-20
Og se, han rejste sig fra jorden af sin seng, lig ham der havde"," 14 Then the LORD said to Moses, ""Take a stone and cast it into the water, and set it on the ground. 15 But if you take another stone, you shall take it out of the water, and it shall be clean.""  16 But the LORD said to Moses, ""Take a stone from the sea and cast it into","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",17,2,149
"  Og HERREN aLsøde forfærdede jorden, og Gud udslettede alle tegn og under, som der skulle være","  32:28-29 Og Moses sagde til HERREN: ""Giv mig et Ord, som lyder: Se, jeg er HERREN, min Gud, og jeg vil gøre Ende på det!  Danish: 28:28-29 Og Moses sagde til HERREN: ""Giv mig et Ord, som lyder: Se","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",18,2,149
.<|endoftext|>,"    5. Danish: Hvad er den første ting du skal vide om at spille blackjack?  English: What is the first thing you need to know about playing blackjack?    6. Danish: Det er ikke sådan, at jeg ikke har brug for at lave mad.  English: It's not that I don't want to cook.    7.","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",19,2,149
 Thi jordens fugler byggede sine bon og sine klukninger og deres hedebo sammen; og dens græsbo og dens grønne skovbo blev," 23 For the earth had been corrupt because of all that had been done on it. 24 But the earth was not corrupt, for all that was done on it was good. 25 For all that had been done on it was good. 26 And all that had been done on it was good. 27 And all that had been done","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",20,2,149
 27 Da gjorde folket hvad det kunne med sine jordiske ting og byggede nye huse på deres steder. 28 Og alle stenbl,"  12. Dansk: Vi er en del af en stor koncern, og har mange forskellige leverandører.  Engelsk: We are part of a large group and have many different suppliers.  13. Dansk: Du er her: Hjem » Sådan beskytter du din Android-telefon fra beskadigelse  Engelsk: You are here: Home » How to protect your Android phone from","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",21,2,149
"
22 So she fled down to the earth, cried out, ""Deserve it, but not from me, nor from your Lord;","  8Then he called to his servants, saying, ""There is a thing which I have seen, that I should like to ask you.""  9""A thing,"" said the men, ""that I would like to ask you.""  10""Yes,"" said the man, ""a thing that I would like to ask you.""  11""But,"" said","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",22,2,149
" 38 Derfor så jeg en mand stige op omkring den mand, der var fordærvet på denne måde, hvor de to folkeslag stod ansigt","    21 Men han gav dem ikke magt over vandet. ->  21 But he did not give them power over the water.    Det er ikke svært at forstå hvorfor, når man har set den. ->  It is not hard to understand why, after seeing it.    I 1984 blev der indgået en aftale med Rusland om en række","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",23,2,149
" ->
It was like a strange dream; but when Jesus had entered the temple, he saw heaven open, and see, it was empty; for"," 26:12 But God said, Behold, I will make an earth which shall be as the earth that I made, and I will make it a home for all the nations, and I will make it a place where they shall be. 26:13 And I will make a place for them in the land of Egypt, and there shall be","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",0,5,149
.<|endoftext|>,"    3. Norsk: Hvordan ser du deg selv som leder?  Engelsk: How do you see yourself as a leader?    4. Norsk: Men hva med deg, hva er din erfaring?  Engelsk: But what about you, what is your experience?    5. Norsk: Det er ikke noe galt med å være sint.  Engelsk: There","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",1,5,149
.<|endoftext|>,.<|endoftext|>,"Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",2,5,149
"
svenska: Ty HERREN har ju sänt sin ängel i världen att bevaka det, och han såg det, och det är fördärvat",.  English<|endoftext|>,"Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",3,5,149
" ->
dansk
31 And it came to pass, that when the waters came upon it, all that dwelt upon it began to perish"," And when the earth had been reborn, he saw that the earth was beautiful. And when he saw the earth, he saw that it was beautiful.                                                                                          ","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",4,5,149
".
21 And when the earth had been transformed, and every thing had been consumed.<|endoftext|>","  23:36: ""The wicked are like the birds of the air, and they have a fear of the Lord.  23:37: ""He that does not love the Lord, he is a murderer, and he is a sinner.""  23:38: ""He that does not love the Lord, he is a sin","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",5,5,149
"
6 Når de havde set dette, trådte de bort fra Betlehem og hen imod Jordan og drog ind i Jordan for at samle korn.
"," And the Lord God of Israel said to him, Behold, there is no more earth on the earth.    16. The Lord God of Israel said to him, Behold, there is no more water on the earth.    17. And the Lord God of Israel said to him, Behold, there is no more bread on the earth.  ","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",6,5,149
" …
Og Herren bød, at de skulde tage den, som var fortabt i de forførtes hænder, og give ham det, som",".  Men da han så jorden, så han, at den var blevet forurenet, for al verdens kød havde forurenet den.<|endoftext|>","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",7,5,149
.<|endoftext|>," And he said to them, ""I have seen, and seen again, and I have seen again. And I have seen, and I have seen again. And I have seen, and I have seen again. And I have seen, and I have seen again. And I have seen, and I have seen again.""  When he had seen the earth, he called to","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",8,5,149
" ->
Then, Jesus returned to his Father again, and looked to the earth, and behold, it was sinned, because all the flesh had","  James, 23:5.      23:5. See note 17, 38–40.      23:5.      23:6.      23:7.      23:8.      23:9.      23","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",9,5,149
" Men Herren sagde: ""Den der skal leve af græsset på marken, skal ikke dø. Og han der skal leve af det, der er",.<|endoftext|>,"Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",10,5,149
" Og se, da gik Moses i forvejen til Israels Gud og sagde til ham: »Se, nu har I alle sammen syndet, men hvordan skal"," And now, I say, we will have the same manner of life.    3.         1.         2.         3.                                                                       ","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",11,5,149
" Og jeg så alt dette ske, og jeg så, at det blev til jord. 3:22 Så sagde jeg: »Giv af",    25:16. 16. 16. 16. 16. 16. 16. 16. 16. 16. 16. 16. 16. 16. 16. 16. 16. 16.,"Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",12,5,149
" 22Men der var intet tilbage på jordens overflade, og der var ingen grøde af nogen art, ingen frugtbarhed af nogen art at","  ""I have no doubt that the earth was corrupt, but I do not doubt that it was the result of sin, and that sin is not the result of the earth, but of the soul.""  ""Soul,"" said Lord Byron, ""is not the result of the earth, but of the soul. It is the result of the soul, but the soul","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",13,5,149
" Ved den flod var der så megen forgiftning, og alt det, som havde samlet sig på jorden, blev af jorden, og det var alt,",  Hamlet (1.1.25–27).  Hamlet (1.1.25–27)  Hamlet (1.1.25–27)  Hamlet (1.1.25–27)  Hamlet (1.1.25–27)  ,"Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",14,5,149
" 
V. 19-20 - At dø, mens man ser Guds herlighed er ikke godt! Gud har sin plan for menneskene",.<|endoftext|>,"Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",15,5,149
" -> 2. The Lord appeared to Moses and God there and looked at it, and it was a disaster: for everything flesh had become evil in"," 27 Og han sagde til dem: ""Saa skal man med en anden sag, om man vil, sige til en mand, at han skal være hans tjener, men en anden sag, om han vil, om han vil, at han skal være hans fjende. 28 Og han sagde til dem: ""Aa, I er da ikke tjenere,","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",16,5,149
"
6.11 - 11. januar 1975
Derefter gjorde man det samme ved det andet tempel.
"," -> 17:16 og så, at jorden var urent, fordi al kød har forurenet deres vej på jorden.  18. I'm not sure I like the way you handle it. -> Jeg ved ikke, om jeg bryder mig om den måde du håndterer det på.  19. It is not sufficient to simply give up. ->","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",17,5,149
"
6Og hele verdens mennesker drog hen for at hente det kød som var fordærvet på jorden, og de kom over alle de folk som hørte",                                                                                                                                                        ,"Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",18,5,149
" 28 Da trådte Moses op midt iblandt folket, og han sagde til dem: ""I må ikke lægge hænderne på nogen af disse dyr, så","  28 Men da jeg så, at jorden var afguderet, og at alle kødet på jorden var afguderet,  28 da så jeg, at jorden var afguderet, og at alle kødet på jorden var afguderet;  29 så sagde jeg: Hvad er det, der er afguderet på jorden","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",19,5,149
.<|endoftext|>," And I heard the voice of the Lord, saying, 'Behold, I, the Lord, have made a new earth. And I will make it as the Lord, whose name is Sønn, shall be. For the Lord, Sønn of Man, shall be King over all earth. And I will give him the land of Israel, which I took from the nations","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",20,5,149
"

engelsk: The first is to start building your own business.
dansk: Det første er at starte med at opbygge sin egen forretning.
"," And it was corrupted by the blood of the Lord; but the Lord was able to restore it. 14:15 But the earth was corrupt, and the Lord did not make it beautiful; but the Lord did make it beautiful. 14:16 And the Lord made it a great land, and the land was a land of the mighty.","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",21,5,149
"
""Se, hvor der i alle de lande, hvor de havde dræbt en hund og havde spist den, var et hul, hvori man kunne dræ","  For the earth was corrupt, and the earth was corrupt, and the earth was corrupt.  For the earth was corrupt, and the earth was corrupt.  For the earth was corrupt, and the earth was corrupt.  For the earth was corrupt, and the earth was corrupt.  For the earth was corrupt, and the earth was corrupt.  For the earth was","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",22,5,149
" — 3 Mos. 33,33; Sal. 119,1.
26. — Hvad skal jeg gøre"," 40 And when the LORD had finished speaking, he said to the children of Israel, ""Go to the place of the LORD your God and get a cup of water. 41 And the LORD said to the children of Israel, ""You have brought a great deal of the spoil with you, but you have not brought anything of value to the","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",23,5,149
 Og så kom Satan til den. Så sagde Satan til ham: »Gå hjem og bed dit hjerte om at få kraft og få din sjæl til at, And all the earth was as a great desert. And he was as a great desert. And the earth was as a great desert. And the earth was as a great desert. And all the earth was as a great desert. And he was as a great desert. And the earth was as a great desert. And the earth was as a great desert. And the earth was,"Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",0,10,149
" 2. Og således var også syndet den første morgen, da menneskene fik magt over det jordiske liv, som de vilde være frie og rige","  Engelsk: ""Ég sá jörðina, og sá að hún var illa farin, því að allt kjúklingakjötið hafði brotið leið sína á jörðina.      Islandsk: Það var samt alltaf gott að vera með í liðinu.  Dansk: Það var alltaf gott að vera með í liðinu.      Islandsk: ""Þ","Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",1,10,149
"
Lige nu er det en vidunderlig tid, hvor de troende vandrer ved troen, og de finder en trøst i, at de altid kan vende",.<|endoftext|>,"Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",2,10,149
"

Engelsk: We all love the beach but not the sea.
Dansk: Jeg elsker stranden, men ikke havet.

Engelsk: Is",    Det er bare et eksempel på hvordan det ikke er okay at være muslim og samtidig tro på koranen. Det er simpelthen bare ikke okay.    Så det er altså ikke okay at tro på koranen og samtidig tro på hadith. Det er simpelthen bare ikke okay.    Jeg har set mange muslimer tro på hadith og tro på koranen. Men de,"Da sagde Gud til Noa: ""Jeg har besluttet at gøre Ende på alt Kød, fordi Jorden ved deres Skyld et fuld af Uret; derfor vil jeg nu udrydde dem af Jorden.","God said to Noah, ""The end of all flesh has come before me, for the earth is filled with violence through them. Behold, I will destroy them with the earth.",3,10,149
