danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
Når det er sagt, skulle der blot 800-900 meters vand for at dække det helt ude på Øresund. Det", The water did not fall from the earth till the very end of the twenty-sixth day. The waters did not fall from the earth till the very end of the twenty-sixth day.  The waters did not fall from the earth till the very end of the twenty-first day. The waters did not fall from the earth till the very end of the twenty-first day,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",0,5,186
" Man kan i dag se, hvordan det kan have hjulpet, at man i en periode af dyreriget afvandede ved hjælp af sprøjtevand",.<|endoftext|>,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",1,5,186
. Så tog det til med at blive alt for koldt.<|endoftext|>, the earth became lighter and lighter. the earth became lighter and lighter.  the earth became lighter and lighter. the earth became lighter and lighter.  the earth became lighter and lighter. the earth became lighter and lighter.  the earth became lighter and lighter. the earth became lighter and lighter.  the earth became lighter and lighter. the earth became lighter and lighter.  the earth became,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",2,5,186
"
Efter den 8. dag besluttede forskerne at undersøge, hvor længe det tager for planten at genoplade sig. De besluttede, at de ville gøre"," The earth remained in the same state of water after the end of one hundred fifty days. But the waters of the earth did not reappear, because the earth did not reappear.  When the waters of the earth receded, the earth reappeared, but not again.  (from ""The Elements of Physics"" by A. T. Wilson, 18","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",3,5,186
"
Gennemsnittsvandstanden var i 2017 på 73,5 m/s i den nordlige del af Storeb",".  The water began to rise and fall again, and the earth receded. At the end of one hundred fifty days the waters began to decrease.<|endoftext|>","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",4,5,186
"
Jeg måtte derfor sætte mig ned og vurdere tilstanden af vandstanden i søen, for at finde den rigtige strategi for at beskytte de omkringliggende marker",  13.30 And the waters ceased to decrease after the end of one hundred fifty days.  13.31 And the waters became as cold as the waters that were before. And the waters became as cold as the waters that were before.  13.32 And the waters became as cold as the waters that were before. And the waters became as cold,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",5,5,186
" Nu er alt så væk, og der kan kun være en brønd at fylde.
Tilbage til jorden ligger der nu en masse jord og er",  5:17 But the waters rose again after the end of the second hundred days.  5:18 But the waters were still rising again after the end of the second hundred days.  5:19 And the waters had receded from the earth continually; the waters receded from the earth continually.  5:20 But the waters rose again after,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",6,5,186
"
Efter at have forladt Mergellin, fulgte vandstanden ved floden i stedet med. Det var der ikke megen aktivitet omkring, selv om"," -> Efter at have tilbragt hundrede og femti dage i havet, faldt vandet igen til.    3. The hotel is situated in the heart of... -> Hotellet ligger i hjertet af...    4. Cheap flights from Pula to Bratislava -> Billige flyrejser fra Pula til Bratislava    5. The main reason is that the body is already too","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",7,5,186
"
Jeg ser nu tilbage på alle mine år i Grønland sammen med mine kollegaer, og jeg glemmer ikke min oplevelse af hvor fantastisk de lærte mig at kende",.<|endoftext|>,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",8,5,186
" For at fortsætte med at studere afgrøderne i de næste 200 dage, blev grønsagerne sorteret, så en mindre mængde"," but the earth receded.    4. The earth receded from the sea in about 2,000 days.    5. The earth receded from the sky in about 1,500 days.    6. The earth receded from the sky in about 1,000 days.    7. The","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",9,5,186
" Men det var stadig muligt at komme til en ny vandhul, og der gik kun et par timer, før endnu engang flere af engene var over","        In the 19th century, the French began to work on the first attempt to create a water-based hydroelectric plant, which was to be the first to be built on the island of Réunion. However, this project was not a success, as the island had already been established by 1890. The next attempt was to establish a water","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",10,5,186
.<|endoftext|>,"  When the waters receded from the earth continually, they were not at all similar to those of the old days. The waters were all different. They were so full of blood, and so full of the squalor of the earth, and so full of the blood of the dead, that they were like a sea of swampy blood, which had been left behind in","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",11,5,186
.<|endoftext|>,"    The water did not fall to the ground, but it was still rising to the surface. The water was still rising, but it was falling to the bottom.    It was still rising, but it was falling to the bottom.    The water was still rising, but it was falling to the ground.    The water was still rising, but it was falling to","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",12,5,186
"
Derefter har jeg taget det på igen, og her ligger der en masse sand ude på landet, som jeg har gravet ned og s","  16.33–34.  The Earth is in a state of inertia. The earth's rotation is so slow that the earth's rotation can only be slowed by a force of one. The Earth's rotation is so slow that it cannot be slowed by the force of two. The earth is in a state of inertia,","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",13,5,186
" Om alt dette fortæller Morten Olsen-Jensen:
– For en gangs skyld var det slet ikke sådan, at det drejede sig om en stor",                                                                                                                                                            ,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",14,5,186
"
""Vandet var stadig kun meget, meget svagt rødt, meget sart til sidst, men jeg kunne mærke, at der var sket noget.",.<|endoftext|>,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",15,5,186
" Vandstanden var stadig noget for høj.
Det tog en hel arbejdsdag for vores landmand Torben at gøre sin mark klar for høsletningen.",    B.    D.    E.    F.    G.    H.    I.    J.    K.    L.    M.    N.    O.    P.    Q.    R.    S.    T.    U.    ,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",16,5,186
" Alt blev til en ny, meget fin, gul bund med sand og småsten.
Den har en meget god drænfunktion, da den sætter","      This erosion has caused a lot of erosion in the country. ->  This erosion has caused a lot of erosion in the country.    Jeg håber, at jeg en dag kan få lov til at arbejde med dig. ->  I hope I can one day work with you.    Han har altid været glad for at bruge sin tid sammen med børnene","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",17,5,186
" Det kom der en lang tråd på Facebook med masser af kommentarer, der fortalte om folk der havde haft problemer med at finde den rigtige vandmængde,",".           The ""vans"" is a reference to the Danish vans.<|endoftext|>","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",18,5,186
" Til sidst var det bare overladt til naturen.
Jarret var allerede meget forfaldent.
Puha, man har vist fået",.<|endoftext|>,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",19,5,186
"
Jeg gik helt stille i kødet. Det var ikke min intention at lave den mad, jeg havde planlagt, men jeg begyndte at blive nervøs,",    da: Det er en god måde at begynde at få din egen stil.  en: It's a great way to start getting your own style.    da: Men der er en meget stor forskel mellem disse to begreber.  en: But there's a big difference between these two concepts.    da: Jeg er ikke den bedste person til at finde,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",20,5,186
"
I nogle mindre vandløb blev det helt ødelagt inden for en uge, mens der i andre vandløb var store problemer med åerne.
Der",                                                                                                                                                            ,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",21,5,186
" Men vandmiljøet havde ændret sig en hel del. I dag er det en helt anden vandmiljø, end hvad der var tilfældet i området i 1","  The water level at the beginning of the year, the day before the sun set, was 0.37 meters above the sea level. The level of the water at the end of the year was 0.26 meters below the sea level. The water level at the end of the year was 0.23 meters below the sea level.  The water level","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",22,5,186
" Så det var egentlig et meget rart ophold, kan jeg lide at sige mig selv.
Navn: Ralf/ Alder: 39/","  15:6-7 But the water rose again, and the earth began to recede from the sea. 7 And the waters receded from the earth continually. after the end of one hundred fifty days the waters decreased.  15:8 But the waters rose again, and the earth began to recede from the sea. 8 And the waters reced","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",23,5,186
"

Søerne fyldte helt op – det var helt vildt! Jeg var ikke i tvivl om, at en dag ville der blive en ny"," in a word, the waters have ceased to be. And thus, after the end of thirty-four hundred days the waters were no longer. In other words, the waters ceased to be.  Now, therefore, after the end of forty- five hundred days the waters were no longer. In other words, the waters ceased to be.                  ","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",0,10,186
" I 1979 blev der indsamlet 1.239 kg sediment i området, hvilket er en stigning på 15 %","    When I was a young man I was a little boy. ->  Þegar ég var ungur maður var ég ungur drengur.      Það er engin þörf á því að skjóta sig. ->  Það er engin þörf á því að skjóta sig.      Hvað er ""sérstaka"" spurning í þessum leik? ->  Hvað","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",1,10,186
"

Efter den dag nåede vi til den 41. grad. Der skulle jo til. Men for at opnå den endelige 41.","    Danish: Hvordan til at tabe fedt uden at sulte  English: How to lose fat without starving      Danish: Den anden, der var en stor mand, var den mindste.  English: The other one who was a very big man was the smallest.      Danish: De er gode til at se den anden.  English: They","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",2,10,186
" ->
Vattenvägarna drog sig långsamt tillbaka och vattnet drog sig efter en tid tillbaka från marken och vattnet tog igen sig efter 150",  The waters were then recededed from the earth continually. after the end of one hundred fifty days the waters decreased.  The waters were then recededed from the earth continually. after the end of one hundred fifty days the waters decreased.  The waters were then recededed from the earth continually. after the end of one hundred fifty days the waters decreased.,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",3,10,186
" Det skulle jo gerne gå bedre næste gang vi sætter foden i et af dem.
Nu kunne jeg godt mærke at vi var i gang med at", and the water came in the second year.  And then the water came in the second year.  And then the water came in the second year.  And then the water came in the second year.  And then the water came in the second year.  And then the water came in the second year.  And then the water came in the second year.  And then,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",4,10,186
" Pløjet et godt stykke mere af jorden sammen i et nyt dybt sår, hvor man måske kunne tænke, at der skulle etableres en mere effektiv dræning"," But this was not the end. It was only the beginning.  The water of the earth was in the earth, but the water of the heavens was not in the heavens.  The waters of the earth were in the earth, but the waters of the heavens were not in the heavens.  The water of the earth was in the earth, but the waters of","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",5,10,186
" Vandstanden kunne kun stige to steder i søen og der var ingen steder, hvor der kom bølger nok til, at de kunne lave storhavet og","    26. ""Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song of Song","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",6,10,186
"
Derved kunne jeg mærke at vandet, som var steget kraftigt efter en lang varm sommer, skulle ned i grundvandet, og somme tider ville"," Dette er en meget vigtig begivenhed, som man har set i forskellige medier i mange år.    Så det er ikke en tilfældighed, at der er blevet lavet en video om dette emne.    Det er meget interessant at høre om hvordan man kan arbejde med sine børn. Det er meget interessant at høre om hvordan man kan arbejde med sine børn. Det er meget interessant at høre om","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",7,10,186
"

LÆS OGSÅ: Nasa vil have dig til at sove med høretelefoner i ørerne

Men det hele stopper ikke ved ned","  The waters were at their lowest point, at the end of the twenty-second day of the month. The waters were still, but they receded from the earth continually. after the end of one hundred fifty days the waters decreased.  The waters were at their highest point, at the end of the twenty-third day of the month. The waters were still, but they","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",8,10,186
.<|endoftext|>, This was the last time the ocean level of the earth was lower than that of the moon.                                                                                                                      ,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",9,10,186
" Planterne forsvandt, og efter to dages plukning vendte vandet tilbage til jorden. 
Dyrene som vi kender bedst fra planteriget kommer", the waters receded from the earth continually. after the end of one hundred fifty days the waters decreased. the waters receded from the earth continually. after the end of one hundred fifty days the waters decreased. the waters receded from the earth continually. after the end of one hundred fifty days the waters decreased. the waters receded from the earth continually. efter den,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",10,10,186
" Det var et par år efter, at vandet havde været væk i 1100 dage uden for Nordsøen. I de efterfølgende 1","  Danish: ""Jeg kan ikke huske hvornår jeg sidst har set en fisk.  English: ""Jeg kan ikke huske hvornår jeg sidst har set en fisk.  Danish: Dette er de vigtigste punkter, du skal overveje, når du vælger en VPN til at afinstallere Spyzie.  English: These are the key points you need to consider when you choose a VPN to","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",11,10,186
" Vi havde 28 minutter til overs til at komme ud til vandet, men vandet var så småt ved at tørre ud, så det var bare om",    Beyond the water there was a land.    After that it was filled with water.    But the water was not there.    And the water came and stood still.    And the water stood still.    And it was still.    But it was not there.    And it was not there.    And it was not,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",12,10,186
"
Men det var der ikke noget nyt i. Det blev mere og mere tydeligt, at solen ikke længere ville klare landskabet, og der gik endnu","  dansk: Når vandet forsvinder fra jorden, er det en konsekvens af at det forsvinder fra den, så længe det har været på jorden.    dansk: Men det er altså ikke det, vi diskuterer her, og jeg er ked af, at det ikke er tilfældet.  dansk: Det er imidlertid ikke det, vi drøfter her, og jeg beklager, at det ikke er tilfældet","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",13,10,186
"
Jens' beretning om det første og det andet af de to besøg i Vollsmose-Toftegård-Parkens Have er",.  engelsk<|endoftext|>,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",14,10,186
 Pludselig kunne vi se den helt tydeligt. Det er en mørkbrune kæmpe. De får altid deres øje vendt mod os og søger til de steder,  15.10.1988  15.10.1988  15.10.1988  15.10.1988  15.10.1988  15.10.1988  15.10.1988  ,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",15,10,186
"
""I've been a member of this village for a long time.
In my experience, the water has been the most important thing for","  danska: 24, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 3","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",16,10,186
" De store, rødlige knopper har lagt sig på mange af træerne omkring de store søer. Det er en smuk ting at gå rundt blandt","  The Vandrende Vandrings Dag.  En Vandrende Vandrings Dag er en dag, hvor man vandrer på vandringsruter. Vandringer foregår på vandringsruter i naturen, der er beskrevet i Bibelen. I Bibelen står der, at man kan vandre i vandringenes løb. Man kan vandre på vandringsruter i naturen, hvor man kan løbe over vandløb, hvor man","På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",17,10,186
"
Turen fra Nauclér til Nasa blev indimellem stoppet på vejen af blitser af alskens størrelser, bl.",                                                                                                                                                            ,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",18,10,186
"
Men da det nye vand kom, var alt godt igen, men da der kom igen efter nogle få uger, var vandet ikke ligeså meget som før",.    <|endoftext|>,"På den syttende Dag i den syvende Måned sad Arken fast på Ararats Bjerge,","The ship rested in the seventh month, on the seventeenth day of the month, on Ararat's mountains.",19,10,186
