danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" – Mælkebøtterne løb og løb på ryggen af dem, så de var som en slags lamme-karter omkring deres faders"," the Jews, when they saw their father, were afraid, and went out, and hid themselves in the bushes, and prayed.  24 Then the Jews came back to the king and asked him, ""What happened to your father?""","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",10,2,228
" Der faldt så en ild om ham, så han blev så tyk, at han ikke kunne gå; men han gik derhen og fandt to mænd ved","  11.36:45, 11.37:20, 11.38:21, 11.39:30, 11.40:44,","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",11,2,228
"
Men Abraham svarede, da han hørte det: »Hvor er der en, der kan vise mig vejen til det sted, hvor der skal bo alle",.<|endoftext|>,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",12,2,228
" Hans far var stor og stærk, hans mor var lille og bleg. Hans mor var en rig kvinde, som havde penge tilovers, fordi hun","  Little did they know that they were in danger of being caught in the hands of a man who was about to be hanged for it. They were on the verge of death when they heard a voice.  ""Shalom!"" said","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",13,2,228
.<|endoftext|>,.<|endoftext|>,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",14,2,228
 Han gik over til det træ han var nær ved. Det faldt han i snak med det samme. Han sagde for sig: »Den er da god,                                                                                                    ,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",15,2,228
" Da de havde hørt denne handling, satte de til deres fars store skam i døren af deres moders hus og gik ind til deres faders bror. Da","    da:    Deres ansigter var vendt bagud.  en:  But their faces were turned backwards.    da:    Det er ikke noget problem, hvis du ikke har en VPN-forbindelse, der er tilgængelig","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",16,2,228
" 61 Og de gik ud ad stangen i stakken og førte ham til den hellige grotte, som lå foran dem[11],",.    <|endoftext|>,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",17,2,228
" Men denne gjorde det også. De gik lige, ligesom en flok, som går over lande, og kom til et sted og drejede ind mod det",    Gentile: How did the Jews treat their children?    Jewish: The Jews had a strict attitude toward their children.    Gentile: But the Jews did not want to kill their children?    J,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",18,2,228
" Den hed Ylva og var i de fjorten dage, han havde siddet inde i kammeret, endnu et sted, der gik fra ham op",. and they didn't know their father. they didn't know their father.<|endoftext|>,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",19,2,228
.<|endoftext|>,"     the woman's father had to take a bath, and then she'd look at the man's nakedness and see the darkness of his face.    the man's mother, who's still asleep,","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",20,2,228
" Da så de ind og fandt Fadderen og hans Fætter der, begge spiddede med sabler, lige bag hinanden, men den store","  ""'Tis a woman, my dear,' said the wife, 'and I am glad to see you again.'  'I am glad to see you again,' said the man, 'but I am not so glad to see you naked","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",21,2,228
.<|endoftext|>, and they didn't see their mother's nakedness. and they didn't see their father's nakedness. and they didn't see their mother's nakedness. and they didn't see their father's naked,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",22,2,228
" Da blev deres faders blik opkastet og han så ham på afstand og sagde: »Her, sæt dig ind, sæt dig ind, så tager",.<|endoftext|>,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",23,2,228
.<|endoftext|>,"  Now, when the people saw the nakedness of their father, they said, ""Who is that?"" and they said, ""It is the son of Man, the son of God, the Son of Man, the son of God, the","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",0,5,228
"
Og da han havde lukket døren efter sig, kom de andre mænd løbende efter ham.
En af drengenes mors ord gjorde dem forskræ",.  english<|endoftext|>,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",1,5,228
"
da -> 6. Og de vendte ryggen til deres fader og blev ved med at græde og knurrede for sig selv, indtil den",    Bibeln talar om en man som har en mantel som täcker hans ansikte.    The Bible speaks of a man who has a mantle covering his face.    Människan är en del av naturen och en del av,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",2,5,228
" Men Gud så på jorden, når han så dem som de onde, en ond ånd, som var på jorden og ikke ville lade dem i fred."," the father was naked. the mother was naked. the father was naked. the mother was naked.    ""I'm not sure I believe you, Mr. Merton.""    ""I'm not sure I believe you either","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",3,5,228
.<|endoftext|>," their faces were backwards, and they didn't see their father's nakedness. they were naked, but they didn't see their father's nakedness. their faces were naked, and they didn't see their father's","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",4,5,228
" Han var fortabt.
«Mit, du mit; mit, du mit; fortabt du mig? Jeg vidste en dag,","  2. 'Shem and Japheth went in backwards, and covered their fathers nakedness.  3. 'Shem and Japheth went in backwards, and covered their fathers nakedness.'  4. 'Shem and Jap","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",5,5,228
"
For at gøre hele forløbet længere, var det vigtigt, at jeg så tydeligt vidste, hvem der var hvem af familierne.
Sådan gik"," their faces were forward, and they didn't see their father's nakedness.  7:21 And the son of Nun was naked, and his father was naked, and the son of Nun was naked, and the son","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",6,5,228
" Denne sang fik dem til at se mere alvorlige ud, og at sætte en ære i at synge pænt og efter en god melodi. Om aftenen gik",.<|endoftext|>,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",7,5,228
"
Derpaa gik de ind i kongesalen og blev efter at ha' sat sig i en behagelig ro under deres scepter, taget imod"," 49. And Shem saw his father, and he said to him, ""I have no right to be afraid of your father, because he is a God."" 50. And Shem said to his father, ""I will","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",8,5,228
" ->
Dansk
Frid, and sanity. Then he drew the sheet across their heads, and laid it on their shoulders, and went backward",.<|endoftext|>,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",9,5,228
" 25 Thi den ene af dem så dem, og han sagde til den anden: »I den anden er det den, som du har taget","  19:13 And the Lord said to them, ""Behold, you are naked, but you are in the Lord.  19:14 And you shall be naked in the Lord, and you shall be naked in the","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",10,5,228
"
Også med ansigtet skjult rejste de sig og gik ud.
Da denne sag var fortagen var den allerede et år gammel: Da de hørte","    The word ""shem"" is the word for ""shade"" or ""darkness"" in Hebrew. It is also a name for the dead body of a person, which is the shadow of a living person. It is also the","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",11,5,228
" 24 Og de blev stående ved almuen til morgenen kom. Og da de lå søvnige, så dem, at brønden kom",                                                                                                    ,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",12,5,228
"
Moderen gav til sin datter og sagde: ""Så er det, De skal vide, at min søn, den gamle, ikke ved,","  When he had done that, and they were dressed in their fathers clothes, and the whole house was covered with their clothes, and they were standing in the house, and they were going in, and they were going out, and they were going","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",13,5,228
"
16-04-2014, 09:56
Skibslasten. Ja, et ord siger,",.<|endoftext|>,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",14,5,228
" 7 Og det skete den anden Dag, at de gik til deres fader og sa: »Hør, fader, og han har sagt til os","  Og det var ikke en mand, men en kvinde, der stod og tog sin skjorte og jakob gik ind på sit skød, og lagde det på begge skuldre, gik tilbage og dækkede deres fars nøgne ansigt. deres ansigter","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",15,5,228
.<|endoftext|>,.<|endoftext|>,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",16,5,228
.<|endoftext|>,"  The mother said, ""It's a shame, my son, that you have to go out. You would have liked to go out with me.""  ""Oh, yes,"" said the boy, ""but you mustn't be","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",17,5,228
" Dommen fulgte.
16:31 Da tog deres far sine sønner med sig og førte dem til den port, som lå ved vejen.",                                                                                                    ,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",18,5,228
" Da de begge tog afsked, kom en mand med et tungt sølvbesigtet hoved med to horn. Han var meget hvid, og han havde et",.<|endoftext|>,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",19,5,228
" Da de saa deres faders blusel, gik de hen til hans hoved; en røst lød i hans mund: ""Jeg fordærver"," the sky was grey.  'I'll not do this,' said Shem. 'You must be ready to go.'  'No, no,' said Japheth. 'I'll stay here. I'll be fine.'","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",20,5,228
"

I det samme så de i det samme, en puma, som lå og fløj rundt om dem, med to små sorte fluer ned","  3:18-20.  The other man was dressed in a garment that was covered with a garment of fine linen.  3:21-26.  Then the man went out of the house,","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",21,5,228
" De gik hen imod ham og spurgte: ""Er det virkelig en, vi ser?"" Men hans ansigt så langt ud. Da de sagde, at det","  ""And what's this?""  ""What?"" said the son.  ""You don't know.""  ""I know.""  ""You don't know what you're doing.""  ""I don't know.""","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",22,5,228
" Men ingen talte da med Ham, og man kaldte Ham i vrede og med ondskab Hamelak og Hansak. Og de troede ikke på Ham","  11. But the angel said to him, ""Look, son of man, I have been looking for a man in the house of the Lord.  12. But the angel said to him, ""You have found him, son","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",23,5,228
"
Men han havde ikke kunnet nå at komme ind i deres hus før de kom ind i det til fods, og de så den lille søn,","  - wat?  - I don't know, I don't know.  - I don't know, I don't know.  - What?  - What?  - I don't know, I","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",0,10,228
" Derefter rakte de frem og tilbød deres fader at de ville forligne sig med dem, men faderen gik ind på at gå til sin", the nakedness of their fathers was the same. they didn't see their fathers nakedness.  (the nakedness of their fathers was the same)  (the nakedness of their fathers was the same)  (the nakedness of,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",1,10,228
" Så sagde hun atter: »Hvabehar, din lanse, din lanse deroppe, den skal jeg give dig. Så sagde Jesus","    the two of them, and they didn't see their father's nakedness.  the two of them, and they didn't see their father's nakedness.  the two of them, and they didn't","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",2,10,228
"
Den næste aften gik de ind i hans faders hus, hvor det var blevet oplyst om den, og den unge pige gik for at tage sit","  ""Where is thy father?"" asked the old man.  ""He went in to the house.""  ""He don't look like a man that's his age.""  ""He don't look like a man that's","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",3,10,228
"
Vor fader er fuldkommen vred, så han ikke tør åbne døren. Men vore forældre har ikke travlt med at være fulde og sove. For",                                                                                                    ,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",4,10,228
"
Så blev de, en flok, de også, uden at se på hinanden, bare liggende ned med en lille hest og en hestegrem,","    I thought the priest had a long neck, so I thought he was a priest. Then I thought he was a priest and I thought he was a priest, and I thought he was a priest, and I thought he was a priest,","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",5,10,228
"
5Og da solen gik op, gik Farao op for at søge Jera og sagde til hende: ""Det ord har jeg nu sagt","  27 They went to a place to sit on the ground, and went to a place to sit on the ground, and they didn't see their father's nakedness.  28 They went in the garden, and went to","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",6,10,228
" 30 Da så Jesus sin fader komme, og der var et stort skar i hans far, og han sagde til ham: ""Dybt",.    Så jeg tror ikke det bliver så svært.    11-05-2016 12:42<|endoftext|>,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",7,10,228
" Men Javed i hans faderskab havde ikke noget at stille op i denne henseende, for han var jo i de to mænds fars familie.
",.<|endoftext|>,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",8,10,228
". ->
dansk<|endoftext|>",                                                                                                    ,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",9,10,228
" -> dansk
Now, after that, they were led to the priest, and told that they should put the seal of his neck over the garment","  And as the night was about to come, and the sun was going down, they were all asleep.  ""And when the sun was gone, and the moon was gone, and the stars were gone, and the moon was gone, and","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",10,10,228
"
16:16 So far as the LORD your God charged it from their fathers to the young men to drown in the river K",.  engelsk<|endoftext|>,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",11,10,228
.<|endoftext|>,"  ""Now, the father, the nakedness of him, is the father. And the nakedness of the father is the father.""  The father, the nakedness of him, is the father. And the nakedness of the father is","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",12,10,228
" De gik så til deres gbngte, var dog i mange hede, så at ingen turde gå uden for deres port og ind i deres","    A:    Hvilken alder har barnet?    Det er ikke et krav, at barnet skal være 1 år, før det er i stand til at forstå og bruge ordet ""mor"". Barnet skal dog have et tilstrækkeligt godt sprog","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",13,10,228
" Da den tilsyne kom, kaldte de på ham: »Aa, lad den ligge!« Han satte sig ved siden af den og så","  4. de sagde, at det var synd for dem at tage til fjendens lejr, og at de var blevet mishandlet, og at de derfor var nødt til at tage til fjendens lejr.  4. De","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",14,10,228
"
23:21 Men de drog igen ind, gjorde de, og da de kom til templet, gjorde de sig færdig og gav ke",                                                                                                    ,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",15,10,228
" Og da han havde ladet deres far og moder høre det, gik han ind og satte sig ved den store, gamle seng ud til højre for den store"," deres ansigter er bagud, og de kan ikke se deres fars nøgne krop.    3. en: Det er helt klart en fejl.  da: Det er helt klart en fejl.    4. en: Det er også","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",16,10,228
" Og de skyndte sig hen til hans bøn. Men denne gang gik det dem ikke meget bedre, end de havde gjort i begyndelsen. Thi Jesus","    Abraham og til dem, som ikke tror, der er ingen tvivl om det. ->  Abraham og til dem, der tror, der er ingen tvivl om det.    Den danske befolkning er blevet mere tolerant.","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",17,10,228
" -> The Pharisees all believed that He was the Lord of heaven and earth, and that in Him all things were possible, and therefore were", de  27                                                                                            ,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",18,10,228
"
12,16 Da han nu havde læst op for dem og sagt dem, hvad han havde set, og hvorledes hans fader havde ført ham",.<|endoftext|>,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",19,10,228
"
Så kom en mand fra et afsidessted i byen og hen ad vejen til dem og sagde: »De står foran vores hus. Må jeg","  ""Trem kanu"" - Trem kanu s. 80-81  ""Trem kanu"" - Trem kanu s. 82-83  ""Trem kanu"" - Trem","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",20,10,228
"
En halv time senere var der intet at sige på den. Men da den fjerde dag kom, var deres fader hos dem og deres blusel",                                                                                                    ,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",21,10,228
" 24 Da sagde han til dem: »Sig, om jeg ikke ved noget at fortælle dig, om jeg da heller ikke ved noget at vide","     the other side of the garment was on the side of the sand, and they didn't see the sand.     the sand was round, and it was white, and they didn't see the sand. ","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",22,10,228
"
24:3 og de sagde til Ham: Mester! Hvad er det for en mand i sit første leveår som ligger og sover i",                                                                                                   ,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",23,10,228
"

11 Da sendte hans far dem i husarrest, men han holdt en høitidelighed for dem, som blev optegnet over","  Deres, and, if i was to's was to.  I'm so many Wit, and in my ass.  Gone, and i'm so.  And, and in my ass.  And,","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",0,15,228
"
Deres fader sagde til dem på gresk.

Deres moder sagde.

Deres fader sagde.

Niere.","      ""I don't know't why, but, ""I don't know't why, ""I don't why"", ""I don't why"".  "" I don't why""t why""","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",1,15,228
" ""Vi må være rede til at gøre denne beslutning inden længe,"" sagde han. ""Placeringen bliver imidlertid hos de andre, så I har ikke","  the nakedness of their father was backwards, and they didn't see their father's nakedness. the nakedness of their father was backwards, and they didn't see their father's nakedness. the nakedness of their","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",2,15,228
"
3:1 Men da det var blevet oplyst for dem, kom de til at lægge hånden foran sig, de havde holdt det skjult for deres f"," their faces were backwards, and they didn't see their father's nakedness. their faces were backwards, and they didn't see their father's nakedness. their faces were backwards, and they didn't see their father'","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",3,15,228
" Da tog hans venner ham op til dem og skreg: ,Hvem vil lade denne mand være! Det er den store dag for dig og din herre","  Kayleigh: ""I'm sorry, I'm sorry, I'm sorry.""  The girl: ""I'm sorry, I'm sorry, I'm sorry.""  The girl: ""I'm sorry","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",4,15,228
 De lagde begge deres pandemier på hver side på vejen og holdt hver deres hånd om vejen og knugede deres faders hånd som i en,"  A man in a blue robe went in backwards and covered his father's nakedness, and lay it on his shoulders, and they were both naked.  But a woman in a white robe went in backwards and covered her father'","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",5,15,228
" Den unge pige vidste godt på forhånd, at alt var et spil for galleriet, og at hun nu skulle forsøge at dække op for hvad hendes faders",    9  10  11  12  13  14  15  16  17  28  39  40  51  61789910  1,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",6,15,228
" Men de syntes ikke det godt, dem der lå omkring dem og betragtede dem. Ja sådan gik den hele natten. De syntes dog det var bedre"," deres ansigter var baglæns, og de så ikke deres fars. deres ansigter var baglæns, og de så ikke deres fars. deres ansigter var baglæns, og de så ikke deres fars. deres ansigter var bag","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",7,15,228
" 50. Den sidste dag i måneden var der en stor sorg og frygt, da der var kommet mange mennesker til, især kvinder, og de"," And so they went back to the garden.  And so they went back to the garden.  Chapter 4  "" 'Wa-ma-ma-ma-ma-ma-ma-ma-ma-ma-ma-","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",8,15,228
"
Lasse kom med sin bror, så vi alle stod og spiste med dem.
Faderen stod nu med sin lune hånd i hans"," men, der er de mest populære mænd i verden, de er 60 og 70 år gamle, 168, 169 og 170 år gammel.  25. marts 1999","Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",9,15,228
. -> Engelsk<|endoftext|>, de er er. de er er er er er er er er er er er er er er er er er er er er er er er er er er er er er er er er er er er er er er er er er er er er er,"Da Noa vågnede af sin Rus og fik at vide, hvad hans yngste Søn havde gjort ved ham,","Noah awoke from his wine, and knew what his youngest son had done to him.",10,15,228
