danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
12. Danish: Det er en for alle, en for alle, en for enhver… Og på samme måde, som jorden er for alle"," And I will give you, O Lord, the land of the wilderness, the land of the desert, and the land of the mountain, and the land of the sea, and the land of the air, and the land of the air, and the land of the water, and the","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",12,2,157
" Men de skal komme som følge af din vilje, når de har gjort det.""
1 Mosebog 1 og 4, 5.
"," And they shall go up to the mountains, and there they shall eat them, and there they shall rest, and there they shall die, and you shall have the whole earth to yourself.""  It was a word of great power, and it was in the midst of the most intense confusion.","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",13,2,157
"
Bekendtgørelse nr. 1025 af 27.12.2012 om ændringer i bekendtgørelse om op",.<|endoftext|>,"Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",14,2,157
"
english: 14:9 When his servants are slain and his wife goes away, then the priest may let go a little of all"," And when the time is come, the Lord will send them to the land of Egypt, and they shall be brought back to you, and you shall eat them, and they shall be grazed.  15:22 Så skal du, når det er tid, sende dem ud til","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",15,2,157
" Når vi nu skal holde øje med tingene, kan vi holde øje med fuglene; og kvæget kan vi se efter, og alt jordens kry",".  13:16 Da skal I bringe dem til mig, to af hvert Slags, til at holde dem i Live.<|endoftext|>","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",16,2,157
"
9:23 And the priest shall make for him that hath heard the ark of the covenant, the ark of the coven",  6. Men det er ikke nok for dem. ->  But that is not enough for them.  7. Hvad er forskellen på en 5-årig og en 10-årig? ->  What's the difference between a 5 year old and a 10,"Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",17,2,157
.<|endoftext|>,".  28:30 Og de skal alle sammen komme til dig, for at de skal kunne holde dem i live.<|endoftext|>","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",18,2,157
" Og alt levende, som går ind til dig i denne verden, det skal være for dig, med fuldt overlæg og til hensigt at dræbe de"," 20 And I will give you, my people, a land full of wild beasts, and a land full of wild beasts, and a land full of wild beasts, and a land full of wild beasts, and a land full of wild beasts.    2","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",19,2,157
" Og se, jeg bringer levende frem for dig en mængde af alt, hvad de har på sit hjerte.""
Seksogtredivte kapitel.",".  14:10 Og de skal komme til dig, alle fugle, efter deres slags, efter deres slags, efter hver slags kryb, der er på jorden, efter deres slags, to af hver slags skal komme til dig for at holde dem i live.<|endoftext|>","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",20,2,157
.<|endoftext|>," And every thing shall be gathered together, and put into one house. And I will bring them into my house, and I will make a great fire there, and I will burn the flesh of them, and the blood of them. And I will burn them, and I will set them to","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",21,2,157
"
71 - Den anden del af bogen begynder ved det ord, der falder til jorden, når de kommer til byen, og som siger: »","  ""But I will not take thee away, for I have no care for them.""  ""What do you mean? Are you saying that I shall kill thee?""  ""I have no care for you,"" he said, ""for I am not a man of the world.","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",22,2,157
"
For the time is not yet come, and you must have the power of the Holy Spirit and of the Holy People, and you must let them","    11:22 But if a man has a wife, he shall have two wives, one from the first wife of his father, and one from the second wife of his father; and the two wives shall be the children of his father.    11:23","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",23,2,157
" Jeg har allerede i det første brev skrevet om dig, og du har også skrevet før.» «Du må ikke skrive det igjen», hviskede Ar","  55:23 Men nu, när I haven hört detta, skola I ock draga till edra städer, och I skolen ock bliva eder herre till lags.  55:24 Och när I haven hört detta, skolen I ock draga till edra städer, och","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",0,5,157
" Når en af dem har været inde hos dig i en dag, skal denne gå ind til dig og holde den i livet, og hvis den ikke holder","  17. Dansk: Det er ikke et problem, hvis du ikke vil betale.  Engelsk: It is not a problem if you do not want to pay.  18. Dansk: Hoteller i nærheden af The Old Church of St. Peter  Engelsk: Hotels near The Old Church","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",1,5,157
" -> norsk
Deres hjerter er ikke for små; det skal ikke være en skillelinje mellem fuglene efter deres arter, kvæget efter", 1819 1830 1831 1832 1833 1834 1835 1836 1837 1838 1839 184,"Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",2,5,157
"

23

Jeg kommer og samler dig op og sender dig til dette sted, hvor der kun er en engel ved navn Johannes og","  24:32 The birds, the cattle, the animals, the plants, the grass, the trees, and every creeping thing of the ground, and all the creatures of the earth, shall come to you, and the cattle, and every kind of the animal, and every","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",3,5,157
 Og alle dine fjender skal komme til dig for at dræbe dine slaver. - Det må være det klare budskab. Jeg er kommet for," For I will be with you.      The Lord said to Moses, ""Go, go, and bring the bones of the dead. And the bones of the dead shall be brought to you. For I am with you.""      Moses went and brought the bones of the","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",4,5,157
"
Menneskemænd, I må ikke lade jer lede af jer selv, når I kommer tilbage til jorden efter så meget som en dag med sorg"," And I will do this in the way that is right in my heart: I will make them eat and drink and sleep. And I will put them to death, and I will do it in the way that is right in my heart. And I will make the earth to be a place where","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",5,5,157
.<|endoftext|>,"  28:10 And the priest shall put the head of the bull upon the altar of the LORD, and the head of the ox upon the altar of the LORD, and the head of the ram upon the altar of the LORD.  28:11 And","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",6,5,157
"
33 Men den første har ikke hørt efter, og ingen anden gør det heller ikke; for hver mand har sin opgave i Guds rige: for",.<|endoftext|>,"Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",7,5,157
 Og til den mand skal de gå og bo sammen med hans hustruer; og de skal tage sig af hendes børn og tjene hende til mand og kone,"  13:17 Men I, I, the LORD, will gather together all the nations of the earth, and they shall come and be with you, and they shall be with you until the end of the world.  13:18 Then the LORD will gather","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",8,5,157
"
106. Og den største frygt blev lagt på deres tunge og deres hjerte og deres hjerter blev fyldt af frygt, af frygt for Herren,",.<|endoftext|>,"Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",9,5,157
"
40. Du er meget stor: du omgiver mig, din magt er stor. De er min træl, de følger mit mønster,",    16. Svenska: Detta är en mycket viktig punkt för oss i Europaparlamentet.  Engelska: This is an important point for us in the European Parliament.    17. Svenska: Vi är glada att kunna meddela att det kommer att bli en ny omgång av denna viktiga kampanj,"Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",10,5,157
" – 1 Kor. 6,31.-32. Vi er altså ikke på vej til paradis på jorden. Vi er ikke på vej",  I. The first and second generations  I. The first generation  A. The first generation  I. The second generation  I. The second generation  A. The second generation  I. The third generation  A. The third generation  I. The fourth generation  A.,"Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",11,5,157
"
6. When you receive the prize, you can play the contestor against other competitors. ->
Når du modtager præmien, kan du spille","  24:28 And the Lord God said to Moses: Thus says the Lord God: When you are ready, go forth, and take the people of Israel, and go to the land of Egypt, and gather them in the land of Egypt, and take them into your hand.","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",12,5,157
"
Humanity must know how animals like themselves have evolved to survive the climate change. If humans don't, the world's entire wildlife",.<|endoftext|>,"Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",13,5,157
.<|endoftext|>,"  4.2.4.1. Den første og anden del af den første sætning kan forstås sådan, at de kan anvendes i den samme sætning, når de anvendes i den samme sammenhæng, og når de anvendes i den samme sammenhæng med samme ordlyd.  4.2.4.","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",14,5,157
"
And when the waters stand high with the sun, and he that hath a rod hath a sword; [and when the fowl have",".  8 Og han tog af alle de fugle, som var i slægt med ham, af dyrene, som var i slægt med ham, af alle kryb, som der var på jorden, to af hver slags, som I skulle tage til jer, for at de kunne blive hos jer.<|endoftext|>","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",15,5,157
"
13 But if you are not happy with all your neighbor's house, when your neighbor goes up to you: and thou hast loved thy","    10. Dansk: Det er en forudsætning, at de er i stand til at tale engelsk.  Engelsk: It is a requirement that they can speak English.    11. Dansk: En god måde at komme i gang på er at investere i et kamera.  Engelsk","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",16,5,157
"
Svenska: För övrigt håller jag med honom, mr M. D'Estève.
Danska: Men for resten holder jeg altså",".  8:62 Og den første Gang skal du bringe to Ting til mig, to Ting, der skal holde den levende.<|endoftext|>","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",17,5,157
" »Så jeg vil gøre jer til konger« sagde kongen. Men han svarede ham: »Hører I ikke,« svarede den fattige: »jeg hører","    24:43 Men han svarede: ""Her er et par stykker, der er rige og rige,  24:44 men de skal ikke få noget af dem, men de skal give dem til dem, der kommer for at holde dem i live.""  24","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",18,5,157
.<|endoftext|>,".  20:20 Og de skal komme til dig med to af hver slags, for at de skal holde dig i live.<|endoftext|>","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",19,5,157
" Og de skal holde det, selv om det falder ned i dit ansigt. 8:19 De skal sørge for det, så det ikke kommer","  16 Og de skal ikke kunne komme til dig, når det gælder de dyr, der er efter deres art, den slags husdyr, som er efter deres art, og alle de gnavne ting, som ligger på jorden efter deres art, der skal komme til dig, for at de","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",20,5,157
"
47:14 Da vendte de gamle mænd sig til Gud og sagde til ham: ""Herrenes Konge, Gud, er midt iblandt jer","  10:36 For a hundred, the hundred, shall be for you, and for a hundred, the hundred, shall be for the LORD, for the LORD for the LORD.  10:37 And for the LORD, the LORD, for","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",21,5,157
.<|endoftext|>," But if you have the means of killing them, and if you have the means of destroying them, and if you have the means to keep them alive, then it shall be impossible to kill them.""  ""Why?"" asked Nebuchadnezzar.  ""Because, if you","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",22,5,157
"
22:6 Da kommer Herrens engel til Edom: ""Skjul dit hoved og vær stille.
22:7 Tag dig",  27:38 And it shall be a sign to you that they shall come to you: for the Lord your God has given you a sign: that they shall come to you: for he has sent me to you.  27:39 And the sign of the L,"Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",23,5,157
" Jeg har ikke hørt, at nogen af dem er døde. Jeg ved ikke, hvorfor de er her ude, om disse mennesker skal spise den mad jeg","  12. En af de første Ting, som kommer til eder, er Fuglene, af Hornene, af alle de Dyr, som komme de komme Hvordan I går ud i Marken, og hver en Klat, som falder ned, skal komme til eder for at holde dem i","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",0,10,157
".
Satan, I will not give you another death.<|endoftext|>",.<|endoftext|>,"Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",1,10,157
.<|endoftext|>,"    13. Norsk: Hvordan finne ut om en mann er forelsket  Dansk: Hvordan kan man afgøre, om en mand er forelsket      14. Norsk: For det første er det ikke en hemmelighet at jeg elsker å skrive.  Dansk: For det første er det","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",2,10,157
" Men hvis jeg ville, ville jeg gerne have dem til at dræbe dig. Du skulle aldrig mere have sagt det ord, thi du var så smuk",  13. 35: 1. 15. 18. 21. 23. 25. 27. 30. 31. 35. 39. 41. 43.,"Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",3,10,157
. -> Danish<|endoftext|>," And I will bring them from their fathers, from their mothers, from their wives, and from their children. And I will give them the land, and the sea, and the air, and the wood, and the stone, and the water, and the earth, and the air, and","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",4,10,157
" Lad ikke en rovfugl flyve ind over deres territorium, thi han vil slå din mand ihjel.

English: There is so much to see",".  11. 19:19 Og det skal skje med de fugler som hører til slekten deres, til husdyrene deres, og med alt det som kryper opp av jorden etter deres slekt, til to av hver slags, for å holde dem i live.<|endoftext|>","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",5,10,157
" Det er en rig dom for dig, at du har en hær på jorden.""
Engelsk: for you, as well as for all who are on","  19:16 But if thou shalt bewailen thee, then thou shalt bewailen thee for all the other gods of the earth, and for all the other gods of the heavens, and for all the gods of the heavens of the","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",6,10,157
" 5 Thi du er konge, du er en, der holder de hellige og de syge for sig selv, og du skal holde de andre for et",                                                                                                                      ,"Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",7,10,157
" 11:38 Det skal være, som jeg siger eder: På det ord af Herren skal der være et stort aabent Onde","  24:28 Og de skal ophobe alle de Dyr, som de ikke kunne have taget, og alt det, som de ikke kunne have taget, som hører til deres Slægt, og som de ikke kunne have taget, som hører til deres Slægt, af de F","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",8,10,157
"
5. All of mankind, no more be so."" ->
Så skal I, hver eneste af jer, ingen mere være det.«
","    7. dansk: 40% af alle kvinder vil opleve en øget libido.  engelsk: 40% of women will experience an increased libido.    8. dansk: For at finde ud af mere om, hvad det er, du skal gøre, kan du se","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",9,10,157
"
Vælg ikke de døde, men de levede, for de skal først begraves. Og da vil jeg begrave de døde, og de",  4. 28. 5. 10. 12. 15. 20. 24. 28.  5. 32. 40. 45. 50. 55. 6,"Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",10,10,157
"
Kun de sidste ting skal de have tilovers efter deres slagtebesætning. Da skal de vende tilbage til din mor og sige: """,".  20:23 Og de skal udrydde alle de vilde dyr, der kommer til jer, for at de skal kunne holde dem i live.<|endoftext|>","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",11,10,157
" 2 Og jeg gør således, som HERREN bød min Far.

Og alt dette skete, uden at Manden var hos sin Fader,","  And now, while they are being raised up from the ground, I am going to be baptized. And I am going to go to the Holy Place. And I am going to go to the Holy Place. And I am going to go to the Holy Place. And I am going","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",12,10,157
.<|endoftext|>,.<|endoftext|>,"Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",13,10,157
.<|endoftext|>,"  30. Og i den tid, der går forud for påske, skal I holde jer for øje, hvad der er at holde sig for øje, når det gælder om at passe på dyrene efter deres art, efter deres art, efter alle dyr, der kryber, efter deres art,","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",14,10,157
" Men de skal også ud og hjem til dig i fred, for at man skal kunne udholde på hinanden alle deres trængsler og deres plageånd",".  For den, der er en fugl efter sin art, efter sin art, efter alle de ting, der kryper på jorden, efter sin art, to af enhver slags skal komme til dig, for at de skal blive i live.<|endoftext|>","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",15,10,157
" ->
I want you to find out to what extent their birds are faithful to their breed; their livestock is faithful to its kindred and all"," 20. og 21. Kapitel 12, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, ","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",16,10,157
"
Men du hørte ikke det ord som Herren har talt om mig: Når du finder dem, skal du ikke skille dem fra dem som er hos sin","  28 Og de skal gøre det samme for enhver slags afgrøde, alt slags korn, alt slags kød, alt slags frugt, alt slags vin, alt slags vand, alt slags olie, alt slags alle slags ting, alt slags jord, alt slags alt slags alle slags dyr, alt","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",17,10,157
.<|endoftext|>,    I. I.    11. 11. 11.    11. 11. 11.    11. 11. 11.    11. 11. 11.  ,"Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",18,10,157
"
And these will be your friends and brothers to seek, because they will receive their reward, because they have loved you. -> De vil være dine",                                                                                                                      ,"Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",19,10,157
" Når du er færdig med at gøre nogen af dette, skal du se, om du kan skaffe penge til at sende hjem til de små. Hvor de"," 30 For I vil, som i min tid, med min egen hånd, at det skal være i min ånd, at de skal kunne se, at jeg er, som jeg er.  31 Og de skal se, at jeg er den samme som den, som har sendt mig","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",20,10,157
"
""You know that, O God, that the birds of the air after their species, the cattle after their species, and all the beasts","  For I, som er den første, er for at I skal få se dem, som er for at I skal få se dem, som er for at I skal få se dem, som er for at I skal få se dem, som er for at I skal få se dem, som","Og du skal indsamle et Forråd af alle Slags Levnedsmidler, for at det kan tjene dig og dem til Føde.""","Take with you of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.""",21,10,157
