danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" og karaim, hvor han levede hen ad tiden op imod vor tidsregning.
I sin bok ""Tempelet i Mishna"""," and amos, and had no sons.  22:21 And the land was given to the king of assyria for the sake of his house.  22:22 And the land was given to the king of Assyria for the sake of his house.  22:23 And the land was given to the king of","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,10,2,245
"-il, kela-shar, kela-ilu (Saar) i nutiden Iran, hvor han var kejser, indtil"," and mizpelim.  Ibn Abi Talib was a famous Muslim scholar, and a teacher of al-Mansur. He was born in 618. He died in 641.  Ibn Abi Talib was an author of the ""Narratives of the Prophet Muhammad"", which was a compilation of his","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,11,2,245
" og gush, som blev en stor og vigtig by.
en: While he lived in this land, he went to Assyria and built"," and a hundred cities, and a hundred thousand men.                                                                                                                              ","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,12,2,245
"jim, bacha, akan og fakha.
Felipes besejrede de to assyriske høvdinge Ah"," and ezra, the great cities of assyria.  10 And he built the great city of assyria, the great city of assyria, the great city of assyria, the great city of assyria. And he built the great city of assyria, the great city of assyria, the great city of","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,13,2,245
", jemnat el.
Ifølge disse overleveringer blev der i år 700 f.Kr. rejst et tempel til ære for"," al-kalam, and nimr, which were the cities of a land of fertility.  27:38 Og han drog ud af det Land, han drog ind i Assyrien, og byggede Ninveh, Rehoboth, Kalah og Nimr, som vare Landets Frugtbarhedskongers By","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,14,2,245
"a, gizizt-murshid, babatai.<|endoftext|>"," kumah, gath, kara, kah, and kahab, and made it a city, and put a gate on it, and a gate on the north side of it. The gate was of stone, and had a gate at the center, and on the east side of it a gate, and on the south side of it a gate","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,15,2,245
"-melek, kele-lam, kele-taa, kele-taa-dou-tele-sir"," nimrud, and marah. The city of the nineveh, called al-hayat, was built in 665, and the city of the rehoboth, called al-haram, was built in 687, and the city of the calah, called al-kalb, was built in 6","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,16,2,245
 og merabot. Dette var de gamle byer som nu blev ødelagt. 2615. 197; s. 5," shanja, and raj, and put his own people in them. He was very rich and very strong, and had many sons.    2. Han blev en mand og kom til at spille en stor rolle i historien. ->  He became a man and became a major figure in the history.    3. Det er ikke svært at lære at","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,17,2,245
" i el-hamada og el-shur, det var nogle af de byer i landet, som hans mand fik tilladelse til at besætte,"," and chum.  11. Jeg er en ung mand, der er på udkig efter et par venner. ->  I'm a young guy looking for a couple of friends.  12. Det er en af de mest populære af alle de 5-stjernede hoteller i byen. ->  This is one of the most popular of all the five star","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,18,2,245
", kedrin, kisron, og 1909, i lighed med sine forgængere er der ingen udbrud i"," shan, aram, ama, gath, abyad, gath, and abyad.                                                                                                    ","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,19,2,245
" og de andre byer i Assyrien. Siden byggede han den sjette helligdom, Ammoniternes helligdom (Ammon, Assy",", al-hidda, zahab, jazan, al-mubah, and dabah.<|endoftext|>","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,20,2,245
 (i nord for midtre assur) og edo (i syd). Fra år 693 til 712 blev han reger," kath, jizreel, and karaj.  Despite the fact that he had defeated the Assyrian army in the war of the kings of babylon, Nebuchadnezzar never again allowed his army to enter the land of Edom. Nebuchadnezzar's military strategy was based on the first two","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,21,2,245
", gohur, nimrud, bint-re, rafa, nimrud (nu i nordre Iran) i det iran",", and ammalek, and the city of kadesh, which he built for the king of babylon.<|endoftext|>","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,22,2,245
", elam og de fire første landemærker til assyrien; dette var en sammensat samling af landemærker, for at han kunne opbygge en"," and babel.    The first king of assyria was king of ramoth, the king of ramoth was king of ramoth, and the king of ramoth was king of ramoth, and the king of ramoth was king of ramoth.    So the king of ramoth was king of ramoth, the king of ramoth was","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,23,2,245
". Derved blev han en af de ypperste. Med de sverd, han frembragte og med sine våben udkæmpede over ham gik"," nimr, mardin, khazar, and shadish.    Output:    Nimr, Nimr, Nimr, Nimr, Nimr, Nimr, Nimr, Nimr, Nimr, Nimr, Nimr, Nimr, Nimr","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,0,5,245
" og kedor på 3.400 år.

Men der findes mange forskelle på de gamle og de nye verdensreligioner."," and ramah, and made the houses of the prophets, the seven cities of the prophets, the seven cities of the prophets, the seven cities of the prophets, the seven cities of the prophets, and the seven cities of the prophets, and the seven cities of the prophets, and the seven cities of the prophets, and the","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,1,5,245
" el. kil, 1600.
Første halvdel af året havde han i Kiga, da han hørte, at den syrer",", yarmukh, and shemna, and all the other places that were to come."" på Svenska: 42 Han begav sig då till Assyrien och bosatte sig i Nineve, återställde Nineve, och byggde Nineve, återställde Nineve, och alla de andra orter som skulle komma.<|endoftext|>","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,2,5,245
" og birk og gjorde i det østen-arabiske land et rige, som bestod af otte store landområder, en mængde byer og byer,"," al-mirab, and shabir, the city of the seven seas.  In 649, after the death of the prophet muhammad, he went to the land of assyria, and built Nineveh, Rehoboth, Calah, Al-Mirab, and Shabir, the city of","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,3,5,245
"-ir og nimrej-ir. Efter at han var styrtet i landflyktighed i syrien, tog han sine børn med ud af"," and kum.    Miran: Hi, I'm your automated assistant. I can answer your questions about Artaxerxes I.  Davíð: What was the foundation of Artaxerxes I?  Miran: Artaxerxes I  Artaxerxes I (c. 380","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,4,5,245
", kili, gobi, jarmun. Under sin tid her fandt han et stærkt grundlag for sin politik.
1267 måtte"," banu'adn, yarmuk, banu'adn, and banu'adn.  The land of banu'adn was a land of wheat, and of barley, and of corn.  And the land of banu'adn was a land of the wheat, and of barley, and of corn.  ","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,5,5,245
"a, amasja, ramon, eilat og khuzen.<|endoftext|>"," and shalit, and built all these towns. He built the Nineveh of the Lord, the City of the Lord, and the City of the Lord, and the City of the Lord, and the City of the Lord, and the City of the Lord, and the City of the Lord, and the City of the Lord, and the City of the","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,6,5,245
"a't, yanid og assur.<|endoftext|>"," and a'il, and the same year he was in the army of ramadan, he died, and was buried in the holy city of ramadan, og hans sønn, den store, var konge i ramadan, og hans sønn, den lille, var konge i ramadan, og hans sønn, den store, var konge i ramadan, og hans sønn","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,7,5,245
"-fad og maam-tark, samt til assyrien og byggede syv byer på Sargon, blandt hvilke var al-"," and a hundred cities, and had a hundred thousand men, and made a city of it, and built an altar, and made a court, and made a king, and a queen, and a thousand men, and made a city of it, and made a king, and a queen, and a thousand men, and made a city of it, and made a","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,8,5,245
", jalim el. det sydlige land i nord, en af de største assyriske byer.
Engelsk: 16And he went"," jibril, tibbish, kala, ghaznain, muhammadabad, and jala.  In 1167, the Arabs occupied the area and invaded and sacked the city. The Arabs occupied the city in 1170. The Arabs occupied the city again in 11","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,9,5,245
" elel, ramadan og ammanel.
Sura 32:19: ""Der er en profeter og profetinde,"," kara, ar-ebbah, kaddish, and ar-evah.    Kaddi: Hi, I'm your automated assistant. I can answer your questions about Nekhefer.  Joe: What was the name of the king of Nekhefer?  Kaddi: Nekhefer  N","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,10,5,245
"-lil, shiraz, og til sist assyrerne.
This is why there is a certain ache in the heart of our"," and ramoth.    Kennedi: Hi, I'm your automated assistant. I can answer your questions about List of Mesopotamian kingdoms.  Ghassan: What were the different kingdoms of Mesopotamia?  Kennedi: List of Mesopotamian kingdoms The list of Mesopotamian","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,11,5,245
"/kalem, satraben/torshare, og for at gjøre det hellige skulde Israel gjøre den bøn til Gud. Derpaa"," kahulun, ar-ra, shirin, mihran, and kibbutz. But the city is not his own, it is the land of the house of the Lord.      ""And the Lord said to him, ""Thus says the Lord God, You shall not eat the fruit of the vineyard. And the","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,12,5,245
", melekot, og ramot. Disse folkeslag er efter ham nu i det nordlige egypten. De lever efter samme system som araber"," and qir. He built a palace in that land, and in that land he built seven cities, and in those cities he built seven temples, and in those temples he built one wall, and in that wall he built an altar, and in that altar he built an altar, and in that altar he built a throne, and in that throne he built","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,13,5,245
", dabos, shiksa og elqos. Han var søn af Amasja, som han havde ægtet, og den ældre"," mizra, mizrahi, ra'an, ra'anil, ra'anilil, ra'anilil, ra'anililil, ra'anililil, ra'anilililil, ra'anilililil, ra'anililililil, ra'anilil","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,14,5,245
"-ir, og den persiske by of tebn e. Han byggede og fik bygget et tempel i kongedømmet khabba,"," aram, mizrah, maur, ra'a'im, ogun, ra'a'im, ogun, ogun, ogun, ogun, ogun, ogun, ogun, ogun, ogun, ogun, ogun, ogun, ogun, ogun, ogun, ogun, og","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,15,5,245
", olu og tibba, de vigtigste byer i et væld af indlands-, fjeld- og bæltesystemer; men da han"," and lebanon, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og, og,","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,16,5,245
", jotam, amman, amor, og tilslut til amharad. Paa den tid blev hans hovedstad shadron,",", yahweh, and bøn, and led the army of the king.<|endoftext|>","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,17,5,245
"a, rehobot, rehobot, og rehobot, som var assyrernes hovedstad.<|endoftext|>"," al-murak, ogil, a-kala, ogil, al-khana, ogil, ogil, ogil, ogil, ogil, ogil, ogil, ogil, ogil, ogil, ogil, ogil, ogil, ogil, ogil, ogil, ogil, og","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,18,5,245
", ra'a'ibura, al-baha-arb, kahraman, shia, baqer, shafi",", og og og.<|endoftext|>","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,19,5,245
"ar, assyrien
og keltirerne
på den tid fik det navn:
keltonere
og kelter var i"," bugh, ammi, jadg, and ammi. And he built a wall for the wall of jade, and he built a wall for the wall of amm, and he built a wall for the wall of jade, and he built a wall for the wall of amm, and he built a wall for the wall of jade,","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,20,5,245
" og fena og blev en fremstaaende mand i byen. Men han døde ikke, før han ikke mere stod en eneste gang.
50",", and al-qahtan, which are the four principal towns of assyria.<|endoftext|>","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,21,5,245
" og andre byer. Hans sønner kaldte ham Nimr ibn, Iblis, som en af de tre første sønner af Ham, og As"," lezim, and lezitz.    He built a wall to keep the Assyrian army out of the land of the Amorites, and the wall was built over the Jordan River.    He built an fortress at the river, and built a wall around it.    He built a stronghold in the region, and built a","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,22,5,245
", kazimakhna, al-khala and, mostar.
17 . The story tells that Ayyaj, ruler of",", and ar-baa. In the time of joseph, the city was in the field.<|endoftext|>","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,23,5,245
", kela (nu İstanbúl), kela (nu İstanbul) og de mange byer, som ligger der.
S"," gibbet, mar, a'tar, and all the land which he had taken in unto his father.  31 Og han gik da op i Assyrien og byggede ni og tyve År, rehovot, ir, kalah, gibbet, mar, a'tar og alt det Land, som han havde taget i sin Faders","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,0,10,245
"-shur og kelah. Senere flyttede han til det nordlige Irak, hvor ibn al-Mansur og hans mænd også bosatte"," and merin, which was a land he built in assyria, and in merin he built a rami, a rami he built a rami, and he built a rami, and he built a rami, and he built a rami, and he built a rami, and he built a rami, and he built a ram","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,1,10,245
"-maat, ghiitre, eithel, eithelan (eithel, eithelann, eithel"," ramah, and ramah, and ramah, and ramah, and ramah, and ramah, and ramah, and ramah, and ramah, and ramah, and ramah, and ramah, and ramah, and ramah, and ramah, and ramah, and ramah, and ramah, and ramah","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,2,10,245
", lanuv, marjid-ur, ram-ul-ul, al-fakir, kars, mard-ur"," nimr, al-bala, nimr, nimr, nimr, nimr, nimr, nimr, nimr, nimr, nimr, nimr, nimr, nimr, nimr, nimr, nimr, nimr, n","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,3,10,245
"en og oksene og skabte en borg, aramæerne, som havde en tilsvarende, da de kom til persien."" in English:"," dibon, and 31. He also built the temple of guden.    He also built the temple of Dibon and 32. He also built the temple of 33. He also built the temple of 34. He also built the temple of 35. He also built the temple of 36.","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,4,10,245
"-mih og ramot.
Efter seks år i dette land kom han tilbage til babylon (samaria). Og i årti efter at",", al-kalb, asheer, and the city of al-jafer.<|endoftext|>","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,5,10,245
", elam, bishnammun og mange andre byer og distrikter (det der var assyrisk i den tiden). Han byggede",", and josah.<|endoftext|>","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,6,10,245
"an og det store ararat. Men da han ikke havde fået bygget alle disse steder, sendte han mænd af sted for at søge andre ting. Han"," ogin ogon, jib, hoh, ogon, ib, ogon, ogin ogon, hoh, ogon, ogin, hoh, ogon, hoh, ogon, hoh, ogon, hoh, ogon, hoh, ogon, hoh, ogon, hoh, og","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,7,10,245
".
dansk: I 396 f.v,t drog Salman til Assyrien og grundlagde Nineveh, rehov"," and a king's palace, and he built the king's palace and built a palace for his son, and he built a palace for his son, and he built a palace for his son, and he built a palace for his son, and he built a palace for his son, and he built a palace for his son, and he built a palace for","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,8,10,245
" og geser.
engelska: The son of Ezra and Shulchan Arukh and to a woman named Shula'el,"," and qumran, which are the three main sites of the city of sanhedrin, and the sanhedrin of sanhedrin.    dansk: Det er en fantastisk mulighed for at få lidt ekstra penge, når du rejser til Israel.  engelsk: It is a fantastic opportunity to get some extra money when traveling to Israel.    dansk: ","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,9,10,245
", og babel, til dette land. Men da kongen hørte dette, drog han nord til persi-gien og byggede aram,"," and dab, and drove out the kings of Israel. 23:20. 24:3. 24:11. 24:25. 24:26. 24:30. 24:32. 24:33. 24:34.","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,10,10,245
"a, lariyad og andre byer, blev kendt som azar.<|endoftext|>",", eilat, ramoth, and edin. Det var en masse af ting som han havde bygget, for at gøre den til et rigtigt land. Det var også en masse ting han havde bygget for at gøre den til et rigtigt land. Det var alt sammen ting han byggede for at gøre den til et rigtigt land.<|endoftext|>","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,11,10,245
", sumatra, egypten, marokko, sahara og på sin vei gjennom det gamle landet drog han gjennom den hebraiske kultur hvor han"," mith-gos, eve, mith-gos, aur, yar, and gos.  And he went into assyria, and built a city, and called it Nineveh, and rehoboth ir, and calah, and mith-gos, and eve, and mith-gos","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,12,10,245
" og kara, så at Israel, der dengang ejede landet, gik over i Assyrien, og kela med det følge, der var"," al-wahd, ar-wahd, ar-qasr, ar-baha'i, ar-baha'i-mehrab, ar-baha'i, ar-baha'i, ar-baha'i-mehrab, ar-baha'i, ar-baha'i","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,13,10,245
", amorita, bela, ema, jebd, asi, jeb, sebaot.
Han blev af den"," ramah, aram, ararat, ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn ogn og","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,14,10,245
"a el-baga.
engelsk<|endoftext|>"," rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,15,10,245
", amon, sumar, og en anden by, al-ilum, en by, han hadde gjort til hovedstad. 30 Da"," a, e, i, j, k, l, m, n, o, p, q, r, s, t, u, v, w, x, y, z, æ, ø, æ, ø, æ, ø, æ, ø, æ, ø, æ, ø, æ, æ, ø, æ, æ,","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,16,10,245
", nubia, hammam og andre steder hvor han fik lov til at leve, men i de fire aar vendte han tilbage og byggede",", and andrea.  10Da han kom tilbage derfra, lagde han land i Assyrien, og han byggede Ninive, Rehoboth, Calah, og Andreas.<|endoftext|>","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,17,10,245
", dabur, kelur, gerehachim, khasib-bjergjis, nev, bazer",   10   11   12   13   14   15   16   17   18   19   20   21   22   23   24   25   26   27   ,"og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,18,10,245
"ir, kelair 98.
engelsk: In 1724 he arrived in Sakai where he was appointed a member"," zaida, ogu, ogu-zahab, ogu-zahab, ogu-zahab, ogu-zahab, ogu-zahab, ogu-zahab, ogu-zahab, ogu-zahab, ogu-zahab, ogu-z","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,19,10,245
"-re og ibz-toba i 317-316 f.Kr., som var de store erobrere i det"," b og b og b, og b og b, og b og b, og b og b, og b, og b, og b, og b, og b, og b, og b, og b, og b, og b, og b, og b, og b, og b, og b, og b, og b, og b","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,20,10,245
"-s-ein-yari, kela-m-ir, kela-mir-ein, kela-yari-"," arak, bah-ga, og, og.  dansk: Der er også en, der hedder 7-1, der hedder 7-1, og den har en    engelsk: We did an interview on the basis of:  dansk: Der blev ved et interview på grundlag af:    engelsk: For the rest, the rest,","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,21,10,245
", gih-qawo og assyrien til den nuværende assyrien, det ville sige Egypten. Disse lande var i den samme tid"," kotm, kotm, mamdan, mamdan, mamdan, mamdan, mamdan, mamdan, mamdan, mamdan, mamdan, mamdan, mamdan, mamdan, mamdan, mamdan, mamdan, mamdan, mam","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,22,10,245
"im, asu, dhuur, evai, ilsel and fasht-yon. I aaret 70",", kharg, babel, and ramadan.<|endoftext|>","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,23,10,245
" og ram. ->
Danish
Their name came from the Nineveh in Anatolia: Nineveh-e He'eil"," kalanik and aliyas, and the one and only, and the most, and the most, and the one and only, and the most, and the one and only, and the most, and the one and only, and the most, and the one and only, and the most, and the most, and the most, and the one and","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,0,15,245
", rehobot-ir, asfadot og oshur i nord. 33:121.
Asam"," kalah, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoth, rehoboth, rehoboth, rehoboth, rehoboth, reh","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,1,15,245
", 4 og 1. I den anden halvdel af det tredje årh. satte han op nive med hammakah og satte dem"," and made it a land that he went into, and built heath, and made it a land that he went into, and made it a land that he went into, and made it a land that he went into, and made it a land that he went into, and made it a land that he went into, and made it a land that he went into","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,2,15,245
"at-ir, nephith-ir (det sidste æs, dvs fra efrat) og e-natana-ir (d"," gab, sud, neveh, and, and, and, og, gab, sud, neveh, and, and, and, and, and, og, og, and, and, and, and, og, and, and, and, og, og, og, og, og, and, and, and,","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,3,15,245
", en bønens borg.

10. Dansk: Du er nødt til at forstå, at din partner kan lide at blive bundet op"," and tarthe.  Miriam: Are there any other interesting aspects about this article?  Odessa: He also built a temple in Medea, and built a new temple in Delfi, and a new temple in Iaros.  Miriam: What did he do in Medea?  Odessa: He","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,4,15,245
", goshen og kibbutz el-kibben, ligesom for en liden del af Israels folk. Da Israels tolv, der boede"," rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth, rehoboth","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,5,15,245
"i-reba og melec-reba-eumæa, til og med til kelibæimäa.
"," and rehoboth, and calah.  80  10  11  12  13  14  15  16  17  18  29  30  41  51  61  72  83  95  10  11  12  ","og Resen mellem Nineve og Kela, det er den store By.",and Resen between Nineveh and Calah (the same is the great city).,6,15,245
