danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"

dansk: Her er det bedst at parkere lige nord for kirken, hvor der er god adgang.
engelsk: For a quick peek","  ""If it is not lifted up, what is it? If it is not lifted up, what is it? If it is not lifted up, what is it? If it is not lifted up, what is it? If it is not lifted up, what is it? If","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",2,5,86
" 21Og da Ahab hørte denne ords ord, blev han vred, for de ville ikke lyde ham. 22Men Ahab","  ""And so you are to be the King of the World, and to lead it.""  ""Well, it is not a very good idea, and I have many reasons for my opinion.""  ""Then I will not be your servant. I will not be a servant of the","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",3,5,86
""" (1 Tim. 3:16)<|endoftext|>","  ""What is this, my lord?""  ""This is the power that is in the hands of the king, and that power is the power of the Lord.""  ""It is the power of the Lord?""  ""It is the power of the Lord,"" said the king,","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",4,5,86
" 1. Joh. 5,32-42
HVORDAN STYRE SELF.
""Mit råd er","  ""But I don't know what is good and what is bad.""  ""What is good is your love of your child and your desire to help it.""  ""But I don't know what is bad.""  ""You have the power to change what is bad.""","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",5,5,86
" —

T. S. Eliot

I. 1089.1074 og 1116.","  Ashton said to him, ""It is a sad thing for you to say. You are right that there is a need for a leader. But you do not know it. The need is not to rule over men, but to govern them, to do good and to be","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",6,5,86
" [29:19–20] I henhold til Bibelen, ""den der ikke har forstand på at handle vel vil ofte handle falsk,",""" på norsk?  Du har ikke noe valg: hvis du gjør det bra, vil det ikke bli løftet opp? hvis du ikke gjør det bra, synd crouches ved døren. dets ønske er for dig, men du skal regere over det.<|endoftext|>","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",7,5,86
" – 2. Mosebog 20,11-12.
Og den første kærlighedshistorie var helt klar, og den var","  The woman laughed. ""But the Lord is with us.""  ""But the Lord is with us, but we are with the Lord. He is our God. He is the Lord.""  The woman laughed again, again, and the woman laughed again, and the woman laughed again","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",8,5,86
""" Men de fleste i Rom frygtede ham, men han blev ikke overmægtig i sig selv.<|endoftext|>","  ""And if it is not lifted up, what will it be?""  ""If you do not do well, the angel of the Lord will come and lift it up.""  ""Will the angel of the Lord lift it up?""  ""He will not lift it up, but","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",9,5,86
" på Svensk.
De ha sagt att om du vet att du är välvillig, kan du fritt lyfta uppåt huvudet, och om du så vill så","  ""What is your goal?"" asked the woman.  ""To be a better husband to my wife. To be a better man to my children.""  ""But what will your children do?""  ""They will be happy.""  ""How will they know what you want?""  ","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",10,5,86
"
1. Kor.:
30:59 Jeg ser at din vrede har en ond tanke på din sjæl; for du elsker mig, og","  ""I understand,"" said the child. ""But, what do you mean by that?""  ""You know, my friend, that when you do well, your heart will open itself to the world, and when you do not, it will never open itself to the world. If","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",11,5,86
" (67-68, vers. 30-31)
Jesus bruger dette eksempel på ""den onde"" til at forklare de","  And the man who had made the accusation, and who had not spoken, said, ""The things you have said, are true. You have spoken of the good of men. But they are not men. They are angels. They are angels of God. You have spoken of","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",12,5,86
"

8. This is the time to see your doctor. ->
Det er derfor tid til at se din læge.

9. Do",""" på norsk?  Men dersom dere gjør det godt, skal det ikke bli løftet opp, dersom dere ikke gjør det godt, vil den synke ned til jorden og synke til jorden.<|endoftext|>","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",13,5,86
"
6, og til dette svarede han: ""Så meget mere som mange er fortabte i deres misgjerning, som I kommer i strid","  Santos: This is an interesting argument.    I have no problem medically meddling i.e. giving injections, ogling ogling.    Men det er det med en gang, der er en risiko for at det udvikler sig til noget negativt,","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",14,5,86
" (Mattæus 1,30—37)
Hvis du har kendt Jesus og han din synder efter sin egen bedste overbevisning og","  ""I have to do my duty, then.""  ""I do not know, but if you have done your duty, you will have to do your duty.""  ""Men er blevet til i Guds øjne, ikke i menneskernes.""  ""Guds øjne er store, men","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",15,5,86
"
Hu hvor lyder det bare rigtigt i mine øre:
Er en meget god ide at sætte dig i samme situation i morgen tidlig om morgen,","  ""I do not, sir. I do not.""  ""I know that, sir. I know it, sir.""  ""Yes, sir. I do not.""  ""Sir, sir, sir.""  ""I know it, sir.""  ""I know it,","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",16,5,86
" (18, Korintherbrevet 1, 6-7).
Vi har set denne sammenhæng, allerede da vi gik ind for at","  I nthe corridor, I heard a rustling, a gurgling sound. I turned to see that the door was being åbnet, and a servant was coming indoors.  ""It's a very nice young man, Mr. Merton,"" said the lady","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",17,5,86
" 5 Da gik de tilbage til byen og sagde til hverandre: ""Hvad vil I?"" 6 Jesus svarede og sagde til dem: ""Tør","  ""You are wrong,"" he said. ""I will never.""  ""It's not just the money, Jolly. It's your reputation. Your reputation. Your reputation.""  ""I am not the first to give it to you. I have done it before.","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",18,5,86
" Ps. 71, 25.
Hvilken vej fører din lykke?
Bær altid din Herre og din Faders navn!","  ""You're saying that I should be a priest?""  ""I'm saying, 'I'm going to be a priest,'"" said Jack. ""And I'm going to be a priest. I'm going to be a priest. And you're","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",19,5,86
" (Matt 15,26.) Vi skal derfor lære dette ordsprog på samme måde, som vi har lært mange andre ordsprog af den","  ""How can I take it? I'm not a prince.""  ""You can, but it will not be as you have hoped.""  ""I'm not a prince,"" she said, her voice a choking noise. ""I'm not a prince.""  ","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",20,5,86
" (5.28)."" på norsk?
I et par linjer fra Lukasevangeliet får vi vite om denne hemmeligheten og sier følgende","  ""But what if I'm wrong?""  ""Then you must be the one to blame. You are to be the one to answer.""  ""But why should I answer?""  ""Because you have the power to control it.""  ""I don't have the power","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",21,5,86
"
Men Paulus skriver jo selv i Første Korinterbrev (Apg. 16,65): ""Så elskede Gud Faderen, og","  ""And then,"" said the man, ""you say, 'I shall not be able to do good,' but you say, 'I shall be able to do evil.'""  ""That is the truth,"" said the man, ""and I will not be able to do good","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",22,5,86
""" (1 Peter 3,12, 13; 3 Peter 4,13)<|endoftext|>","  ""But I have done nothing to help you.""  ""You are the Lord. You have the power to heal. If you do not do well, you will be lifted up.""  ""But I can't help myself. I'm too young.""  ""You have","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",23,5,86
" 28 Men de sagde: ""Herre, hvad er det vel, du vil, at vi skal gøre? Lad os få ham op at","  ""You mean that you're going to be a priest, don't you?""  ""I'm going to be a priest, sir. I don't care for any other job, but I'll be a priest if I don't do well. You","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",0,10,86
" Da blev han vred, og han sa til hende: «Om der var en som var i mig, så var det du, for du er en"," in the end, you can do it, but you're the one who will rule it.      -      -    -    -    -    -    -    -    -    -    -    -","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",1,10,86
" in English is:
Thus to you know, that if you shall do right, you are going to lift up your head with free air;",  - The Wicked Witch -  - The Witch of the West (The Witch of the West)  - The Witch of the West: The Witch of the West (The Witch of the West)  - The Witch of the West (The Witch of the West)  - The,"Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",2,10,86
" 3.
8817. ""Han, der i sin fars hus blev frelst og blev mættet i sin moders kød sammen","  ""But I am not a man of my word,"" said he, ""and I am not a man of my word. I am not a man of my word. I am not a man of my word.""  ""But you are my word,"" said he, ""and you","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",3,10,86
" på Islandsk er:
Vér heyrum, menn, að þegar þér kaupið vel til, þá getur þú beitt þér frjálsum h","    ""The Bible is full of stories about the devil,"" I said.  ""Yeah, but there are other stories, too. I mean, there's this one about a girl who gets possessed by the devil. It's a terrible story. The devil tries to kill","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",4,10,86
"
Den unge kvinde, som stod på den smalle sten, så op imod den gamle og svarede:
""Jeg sagde jo selv, at den onde","  ""No,"" said Cora. ""I'll be right back.""  ""I don't like this,"" said the boy. ""You're going to have to tell me what to do.""  ""Why not?""  ""Because it's going to hurt me","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",5,10,86
"""
""Apostlene 1,29.""<|endoftext|>","  The Lord said, ""It's true, but it's true to see, but it's true to do, and it's true to do.""  So the Lord said, ""That's right, but it's right to see, but it'","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",6,10,86
"
engelsk - 28 When ye think thouest that when thou spake of the good, that thou seest, and they didest not",""" på engelsk?  ""Jeg er ikke et menneske, men en ånd, og det er min opgave at finde ud af hvordan jeg skal gøre det, for at kunne styre det.<|endoftext|>","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",7,10,86
" (Salme 135, 31; 1 Petrusbrevet 1, 4-5). Derfor gælder det om at","  The king said to the servants, ""If you do well, I will lift up your spirit and make you king over the kingdom of Gilead.""  The servants said to the king, ""We have seen the hand of the Lord, the God of Israel, and the Lord","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",8,10,86
" (1 Mos 18,2-7) Dette var en af de ting jeg tænkte på når jeg læste 'Bibelvers' for min","  ""And what if you don't?""  ""You'll be trapped,"" said the witch. ""You'll be the one who has to rule over it. You'll be the one who will have to take the decision.""  ""Why would I choose that?""","Men Kain yppede Kiv med sin Broder Abel; og engang de var ude på Marken, sprang Kain ind på ham og slog ham ihjel.","Cain said to Abel, his brother, ""Let's go into the field."" It happened when they were in the field, that Cain rose up against Abel, his brother, and killed him.",9,10,86
